Enzyme ID	Enzyme Name	Gene Count	
EC:3.1.6.-	Hydrolases. Acting on ester bonds. Sulfuric ester hydrolases.	1	
EC:3.1.6.1	Arylsulfatase.	4	
EC:3.1.6.8	Cerebroside-sulfatase.	1	
EC:3.2.-	Hydrolases. Glycosylases.	1	
EC:3.2.1.-	Hydrolases. Glycosylases. Glycosidases, i.e. enzymes hydrolyzing O- and S-glycosyl compounds.	1	
EC:3.2.1.1	Alpha-amylase.	3	
EC:3.2.1.139	Alpha-glucuronidase.	1	
EC:3.2.1.14	Chitinase.	2	
EC:3.2.1.18	Exo-alpha-sialidase.	1	
EC:3.2.1.20	Alpha-glucosidase.	1	
EC:3.2.1.21	Beta-glucosidase.	1	
EC:3.2.1.23	Beta-galactosidase.	1	
EC:3.2.1.28	Alpha,alpha-trehalase.	1	
EC:3.2.1.4	Cellulase.	2	
EC:3.2.1.51	Alpha-L-fucosidase.	2	
EC:3.2.1.52	Beta-N-acetylhexosaminidase.	2	
EC:3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase.	1	
EC:3.2.1.78	Mannan endo-1,4-beta-mannosidase.	1	
EC:3.2.1.80	Fructan beta-fructosidase.	1	
EC:3.2.1.89	Arabinogalactan endo-beta-1,4-galactanase.	1	
EC:3.2.2.-	Hydrolases. Glycosylases. Hydrolyzing N-glycosyl compounds.	1	
EC:3.2.2.20	DNA-3-methyladenine glycosylase I.	1	
EC:3.2.2.23	DNA-formamidopyrimidine glycosylase.	1	
EC:3.2.2.27	Uracil-DNA glycosylase.	1	
EC:3.3.1.1	Adenosylhomocysteinase.	2	
EC:3.3.2.12	Oxepin-CoA hydrolase.	1	
EC:3.4.-	Hydrolases. Acting on peptide bonds (peptidases).	3	
EC:3.4.11.1	Leucyl aminopeptidase.	1	
EC:3.4.11.18	Methionyl aminopeptidase.	2	
EC:3.4.11.19	D-stereospecific aminopeptidase.	1	
EC:3.4.11.2	Membrane alanyl aminopeptidase.	1	
EC:3.4.11.5	Prolyl aminopeptidase.	1	
EC:3.4.11.9	Xaa-Pro aminopeptidase.	3	
EC:3.4.13.19	Membrane dipeptidase.	2	
EC:3.4.13.22	D-Ala-D-Ala dipeptidase.	1	
EC:3.4.13.9	Xaa-Pro dipeptidase.	1	
EC:3.4.14.5	Dipeptidyl-peptidase IV.	2	
EC:3.4.15.5	Peptidyl-dipeptidase Dcp.	2	
EC:3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase.	2	
EC:3.4.17.11	Glutamate carboxypeptidase.	1	
EC:3.4.17.13	Muramoyltetrapeptide carboxypeptidase.	1	
EC:3.4.17.21	Glutamate carboxypeptidase II.	1	
EC:3.4.19.1	Acylaminoacyl-peptidase.	1	
EC:3.4.19.13	Glutathione hydrolase.	2	
EC:3.4.21.-	Hydrolases. Acting on peptide bonds (peptidases). Serine endopeptidases.	6	
EC:3.4.21.102	C-terminal processing peptidase.	2	
EC:3.4.21.26	Prolyl oligopeptidase.	1	
EC:3.4.21.53	Endopeptidase La.	2	
EC:3.4.21.83	Oligopeptidase B.	1	
EC:3.4.21.89	Signal peptidase I.	1	
EC:3.4.21.92	Endopeptidase Clp.	1	
EC:3.4.23.36	Signal peptidase II.	1	
EC:3.4.24.-	Hydrolases. Acting on peptide bonds (peptidases). Metalloendopeptidases.	3	
EC:3.4.24.84	Ste24 endopeptidase.	1	
EC:3.4.25.2	HslU--HslV peptidase.	1	
EC:3.5.1.-	Hydrolases. Acting on carbon-nitrogen bonds, other than peptide bonds. In linear amides.	2	
EC:3.5.1.1	Asparaginase.	1	
EC:3.5.1.10	Formyltetrahydrofolate deformylase.	1	
EC:3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase.	1	
EC:3.5.1.11	Penicillin amidase.	3	
EC:3.5.1.16	Acetylornithine deacetylase.	1	
EC:3.5.1.19	Nicotinamidase.	1	
EC:3.5.1.2	Glutaminase.	1	
EC:3.5.1.24	Choloylglycine hydrolase.	1	
EC:3.5.1.26	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase.	1	
EC:3.5.1.28	N-acetylmuramoyl-L-alanine amidase.	1	
EC:3.5.1.32	Hippurate hydrolase.	1	
EC:3.5.1.4	Amidase.	1	
EC:3.5.1.42	Nicotinamide-nucleotide amidase.	1	
EC:3.5.1.46	6-aminohexanoate-oligomer exohydrolase.	1	
EC:3.5.1.53	N-carbamoylputrescine amidase.	1	
EC:3.5.1.82	N-acyl-D-glutamate deacylase.	1	
EC:3.5.1.87	N-carbamoyl-L-amino-acid hydrolase.	1	
EC:3.5.1.88	Peptide deformylase.	2	
EC:3.5.1.97	Acyl-homoserine-lactone acylase.	1	
EC:3.5.2.10	Creatininase.	1	
EC:3.5.2.3	Dihydroorotase.	5	
EC:3.5.2.6	Beta-lactamase.	1	
EC:3.5.2.7	Imidazolonepropionase.	1	
EC:3.5.3.1	Arginase.	1	
EC:3.5.3.11	Agmatinase.	1	
EC:3.5.3.12	Agmatine deiminase.	4	
EC:3.5.3.6	Arginine deiminase.	1	
EC:3.5.3.8	Formimidoylglutamase.	1	
EC:3.5.4.10	IMP cyclohydrolase.	1	
EC:3.5.4.12	dCMP deaminase.	1	
EC:3.5.4.16	GTP cyclohydrolase I.	1	
EC:3.5.4.19	Phosphoribosyl-AMP cyclohydrolase.	1	
EC:3.5.4.2	Adenine deaminase.	1	
EC:3.5.4.25	GTP cyclohydrolase II.	1	
EC:3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase.	1	
EC:3.5.4.33	tRNA(adenine(34)) deaminase.	1	
EC:3.5.4.5	Cytidine deaminase.	1	
EC:3.5.4.9	Methenyltetrahydrofolate cyclohydrolase.	1	
EC:3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase.	1	
EC:3.5.99.6	Glucosamine-6-phosphate deaminase.	2	
EC:3.6.-	Hydrolases. Acting on acid anhydrides.	1	
EC:3.6.1.-	Hydrolases. Acting on acid anhydrides. In phosphorus-containing anhydrides.	1	
EC:3.6.1.1	Inorganic diphosphatase.	2	
EC:3.6.1.11	Exopolyphosphatase.	2	
EC:3.6.1.23	dUTP diphosphatase.	1	
EC:3.6.1.27	Undecaprenyl-diphosphate phosphatase.	2	
EC:3.6.1.31	Phosphoribosyl-ATP diphosphatase.	1	
EC:3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase.	2	
EC:3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase.	1	
EC:3.6.1.55	8-oxo-dGTP diphosphatase.	2	
EC:3.6.1.66	XTP/dITP diphosphatase.	2	
EC:3.6.1.7	Acylphosphatase.	1	
EC:3.6.3.-	Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; catalyzing transmembrane movement of substances.	8	
EC:3.6.3.14	H(+)-transporting two-sector ATPase.	2	
EC:3.6.3.29	Molybdate-transporting ATPase.	1	
EC:3.6.3.3	Cadmium-exporting ATPase.	1	
EC:3.6.3.30	Fe(3+)-transporting ATPase.	2	
EC:3.6.3.34	Iron-chelate-transporting ATPase.	2	
EC:3.6.3.4	Cu(2+)-exporting ATPase.	2	
EC:3.6.3.5	Zinc-exporting ATPase.	1	
EC:3.6.3.54	Cu(+) exporting ATPase.	1	
EC:3.6.3.8	Calcium-transporting ATPase.	3	
EC:3.6.4.-	Hydrolases. Acting on acid anhydrides. Acting on ATP; involved in cellular and subcellular movement.	5	
EC:3.6.4.12	DNA helicase.	10	
EC:3.6.4.13	RNA helicase.	5	
EC:3.6.5.-	Hydrolases. Acting on acid anhydrides. Acting on GTP; involved in cellular and subcellular movement.	1	
EC:3.7.1.2	Fumarylacetoacetase.	1	
EC:3.7.1.3	Kynureninase.	1	
EC:4.1.1.11	Aspartate 1-decarboxylase.	1	
EC:4.1.1.19	Arginine decarboxylase.	1	
EC:4.1.1.20	Diaminopimelate decarboxylase.	2	
EC:4.1.1.23	Orotidine-5'-phosphate decarboxylase.	1	
EC:4.1.1.31	Phosphoenolpyruvate carboxylase.	2	
EC:4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP).	1	
EC:4.1.1.35	UDP-glucuronate decarboxylase.	1	
EC:4.1.1.36	Phosphopantothenoylcysteine decarboxylase.	1	
EC:4.1.1.37	Uroporphyrinogen decarboxylase.	1	
EC:4.1.1.48	Indole-3-glycerol-phosphate synthase.	1	
EC:4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP).	1	
EC:4.1.1.65	Phosphatidylserine decarboxylase.	1	
EC:4.1.2.13	Fructose-bisphosphate aldolase.	1	
EC:4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase.	1	
EC:4.1.2.25	Dihydroneopterin aldolase.	1	
EC:4.1.2.4	Deoxyribose-phosphate aldolase.	2	
EC:4.1.2.5	L-threonine aldolase.	1	
EC:4.1.2.50	6-carboxytetrahydropterin synthase.	3	
EC:4.1.3.-	Lyases. Carbon-carbon lyases. Oxo-acid-lyases.	2	
EC:4.1.3.27	Anthranilate synthase.	3	
EC:4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase.	1	
EC:4.1.3.4	Hydroxymethylglutaryl-CoA lyase.	1	
EC:4.1.3.42	(4S)-4-hydroxy-2-oxoglutarate aldolase.	1	
EC:4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase.	1	
EC:4.1.99.18	Cyclic pyranopterin phosphate synthase.	1	
EC:4.1.99.3	Deoxyribodipyrimidine photo-lyase.	3	
EC:4.2.1.1	Carbonate dehydratase.	3	
EC:4.2.1.10	3-dehydroquinate dehydratase.	1	
EC:4.2.1.11	Phosphopyruvate hydratase.	1	
EC:4.2.1.126	N-acetylmuramic acid 6-phosphate etherase.	1	
EC:4.2.1.141	2-dehydro-3-deoxy-D-arabinonate dehydratase.	1	
EC:4.2.1.17	Enoyl-CoA hydratase.	1	
EC:4.2.1.18	Methylglutaconyl-CoA hydratase.	1	
EC:4.2.1.19	Imidazoleglycerol-phosphate dehydratase.	1	
EC:4.2.1.2	Fumarate hydratase.	1	
EC:4.2.1.20	Tryptophan synthase.	2	
EC:4.2.1.22	Cystathionine beta-synthase.	1	
EC:4.2.1.24	Porphobilinogen synthase.	1	
EC:4.2.1.3	Aconitate hydratase.	2	
EC:4.2.1.33	3-isopropylmalate dehydratase.	2	
EC:4.2.1.35	(R)-2-methylmalate dehydratase.	2	
EC:4.2.1.44	Myo-inosose-2 dehydratase.	2	
EC:4.2.1.46	dTDP-glucose 4,6-dehydratase.	1	
EC:4.2.1.49	Urocanate hydratase.	2	
EC:4.2.1.51	Prephenate dehydratase.	1	
EC:4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase.	1	
EC:4.2.1.6	Galactonate dehydratase.	2	
EC:4.2.1.68	L-fuconate dehydratase.	1	
EC:4.2.1.7	Altronate dehydratase.	1	
EC:4.2.1.75	Uroporphyrinogen-III synthase.	1	
EC:4.2.1.8	Mannonate dehydratase.	2	
EC:4.2.1.9	Dihydroxy-acid dehydratase.	2	
EC:4.2.1.96	4a-hydroxytetrahydrobiopterin dehydratase.	1	
EC:4.2.3.1	Threonine synthase.	1	
EC:4.2.3.12	6-pyruvoyltetrahydropterin synthase.	3	
EC:4.2.3.3	Methylglyoxal synthase.	1	
EC:4.2.3.4	3-dehydroquinate synthase.	2	
EC:4.2.3.5	Chorismate synthase.	1	
EC:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.	2	
EC:4.3.1.17	L-serine ammonia-lyase.	3	
EC:4.3.1.19	Threonine ammonia-lyase.	1	
EC:4.3.1.3	Histidine ammonia-lyase.	1	
EC:4.3.1.7	Ethanolamine ammonia-lyase.	1	
EC:4.3.2.1	Argininosuccinate lyase.	1	
EC:4.3.2.2	Adenylosuccinate lyase.	1	
EC:4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase.	3	
EC:4.4.1.11	Methionine gamma-lyase.	1	
EC:4.4.1.14	1-aminocyclopropane-1-carboxylate synthase.	1	
EC:4.4.1.16	Selenocysteine lyase.	1	
EC:4.4.1.19	Phosphosulfolactate synthase.	1	
EC:4.4.1.8	Cystathionine beta-lyase.	1	
EC:4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase.	1	
EC:4.99.1.1	Ferrochelatase.	1	
EC:4.99.1.4	Sirohydrochlorin ferrochelatase.	1	
EC:5.1.1.1	Alanine racemase.	3	
EC:5.1.1.13	Aspartate racemase.	1	
EC:5.1.1.7	Diaminopimelate epimerase.	1	
EC:5.1.1.8	4-hydroxyproline epimerase.	1	
EC:5.1.3.1	Ribulose-phosphate 3-epimerase.	1	
EC:5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase.	1	
EC:5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing).	2	
EC:5.1.3.2	UDP-glucose 4-epimerase.	3	
EC:5.1.3.3	Aldose 1-epimerase.	2	
EC:5.1.3.30	D-psicose 3-epimerase.	2	
EC:5.1.3.31	D-tagatose 3-epimerase.	2	
EC:5.1.3.32	L-rhamnose mutarotase.	1	
EC:5.1.3.4	L-ribulose-5-phosphate 4-epimerase.	1	
EC:5.1.3.6	UDP-glucuronate 4-epimerase.	1	
EC:5.1.99.1	Methylmalonyl-CoA epimerase.	1	
EC:5.1.99.6	NAD(P)H-hydrate epimerase.	1	
EC:5.2.1.8	Peptidylprolyl isomerase.	11	
EC:5.3.1.-	Isomerases. Intramolecular oxidoreductases. Interconverting aldoses and ketoses.	2	
EC:5.3.1.1	Triose-phosphate isomerase.	1	
EC:5.3.1.12	Glucuronate isomerase.	2	
EC:5.3.1.14	L-rhamnose isomerase.	1	
EC:5.3.1.16	1-(5-phosphoribosyl)-5- ((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase.	2	
EC:5.3.1.22	Hydroxypyruvate isomerase.	3	
EC:5.3.1.24	Phosphoribosylanthranilate isomerase.	2	
EC:5.3.1.4	L-arabinose isomerase.	1	
EC:5.3.1.5	Xylose isomerase.	1	
EC:5.3.1.6	Ribose-5-phosphate isomerase.	1	
EC:5.3.1.9	Glucose-6-phosphate isomerase.	2	
EC:5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent).	2	
EC:5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent).	1	
EC:5.4.2.8	Phosphomannomutase.	1	
EC:5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase.	1	
EC:5.4.4.-	Isomerases. Intramolecular transferases. Transferring hydroxy groups.	1	
EC:5.4.4.2	Isochorismate synthase.	1	
EC:5.4.99.12	tRNA pseudouridine(38-40) synthase.	2	
EC:5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase.	1	
EC:5.4.99.2	Methylmalonyl-CoA mutase.	3	
EC:5.4.99.20	23S rRNA pseudouridine(2457) synthase.	1	
EC:5.4.99.21	23S rRNA pseudouridine(2604) synthase.	1	
EC:5.4.99.22	23S rRNA pseudouridine(2605) synthase.	1	
EC:5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase.	2	
EC:5.4.99.24	23S rRNA pseudouridine(955/2504/2580) synthase.	1	
EC:5.4.99.25	tRNA pseudouridine(55) synthase.	1	
EC:5.4.99.26	tRNA pseudouridine(65) synthase.	1	
EC:5.4.99.5	Chorismate mutase.	2	
EC:5.5.1.19	Lycopene beta-cyclase.	1	
EC:5.99.1.-	Isomerases. Other isomerases. Other isomerases.	2	
EC:5.99.1.2	DNA topoisomerase.	1	
EC:5.99.1.3	DNA topoisomerase (ATP-hydrolyzing).	2	
EC:6.1.1.1	Tyrosine--tRNA ligase.	1	
EC:6.1.1.10	Methionine--tRNA ligase.	1	
EC:6.1.1.11	Serine--tRNA ligase.	1	
EC:6.1.1.12	Aspartate--tRNA ligase.	1	
EC:6.1.1.14	Glycine--tRNA ligase.	1	
EC:6.1.1.15	Proline--tRNA ligase.	1	
EC:6.1.1.16	Cysteine--tRNA ligase.	1	
EC:6.1.1.17	Glutamate--tRNA ligase.	2	
EC:6.1.1.19	Arginine--tRNA ligase.	1	
EC:6.1.1.2	Tryptophan--tRNA ligase.	1	
EC:6.1.1.20	Phenylalanine--tRNA ligase.	2	
EC:6.1.1.21	Histidine--tRNA ligase.	1	
EC:6.1.1.22	Asparagine--tRNA ligase.	1	
EC:6.1.1.3	Threonine--tRNA ligase.	1	
EC:6.1.1.4	Leucine--tRNA ligase.	1	
EC:6.1.1.5	Isoleucine--tRNA ligase.	1	
EC:6.1.1.6	Lysine--tRNA ligase.	1	
EC:6.1.1.7	Alanine--tRNA ligase.	1	
EC:6.1.1.9	Valine--tRNA ligase.	1	
EC:6.2.1.-	Ligases. Forming carbon-sulfur bonds. Acid--thiol ligases.	1	
EC:6.2.1.1	Acetate--CoA ligase.	1	
EC:6.2.1.26	o-succinylbenzoate--CoA ligase.	1	
EC:6.2.1.3	Long-chain-fatty-acid--CoA ligase.	2	
EC:6.2.1.5	Succinate--CoA ligase (ADP-forming).	2	
EC:6.3.-	Ligases. Forming carbon-nitrogen bonds.	1	
EC:6.3.1.2	Glutamate--ammonia ligase.	1	
EC:6.3.2.-	Ligases. Forming carbon-nitrogen bonds. Acid--amino-acid ligases (peptide synthases).	2	
EC:6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming).	1	
EC:6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase.	1	
EC:6.3.2.12	Dihydrofolate synthase.	1	
EC:6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.	1	
EC:6.3.2.17	Tetrahydrofolate synthase.	1	
EC:6.3.2.4	D-alanine--D-alanine ligase.	1	
EC:6.3.2.5	Phosphopantothenate--cysteine ligase.	1	
EC:6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.	1	
EC:6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase.	1	
EC:6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.	1	
EC:6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.	1	
EC:6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.	1	
EC:6.3.4.13	Phosphoribosylamine--glycine ligase.	1	
EC:6.3.4.14	Biotin carboxylase.	1	
EC:6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase.	1	
EC:6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase.	1	
EC:6.3.4.19	tRNA(Ile)-lysidine synthetase.	1	
EC:6.3.4.2	CTP synthase (glutamine hydrolyzing).	1	
EC:6.3.4.21	Nicotinate phosphoribosyltransferase.	1	
EC:6.3.4.3	Formate--tetrahydrofolate ligase.	1	
EC:6.3.4.4	Adenylosuccinate synthase.	1	
EC:6.3.4.5	Argininosuccinate synthase.	1	
EC:6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.2	GMP synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.3	Phosphoribosylformylglycinamidine synthase.	1	
EC:6.3.5.4	Asparagine synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).	3	
EC:6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).	3	
EC:6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing).	3	
EC:6.4.1.2	Acetyl-CoA carboxylase.	3	
EC:6.4.1.3	Propionyl-CoA carboxylase.	2	
EC:6.5.1.1	DNA ligase (ATP).	2	
EC:6.5.1.2	DNA ligase (NAD(+)).	1	
EC:6.5.1.6	DNA ligase (ATP or NAD(+)).	1	
EC:6.5.1.7	DNA ligase (ATP, ADP or GTP).	1	
EC:6.6.1.1	Magnesium chelatase.	1	
