Enzyme ID	Enzyme Name	Gene Count	
EC:2.7.1.29	Glycerone kinase.	2	
EC:2.7.1.30	Glycerol kinase.	2	
EC:2.7.1.31	Glycerate 3-kinase.	1	
EC:2.7.1.32	Choline kinase.	1	
EC:2.7.1.33	Pantothenate kinase.	2	
EC:2.7.1.35	Pyridoxal kinase.	1	
EC:2.7.1.36	Mevalonate kinase.	1	
EC:2.7.1.40	Pyruvate kinase.	3	
EC:2.7.1.48	Uridine kinase.	2	
EC:2.7.1.59	N-acetylglucosamine kinase.	1	
EC:2.7.1.6	Galactokinase.	1	
EC:2.7.1.67	1-phosphatidylinositol 4-kinase.	6	
EC:2.7.1.68	1-phosphatidylinositol-4-phosphate 5-kinase.	2	
EC:2.7.1.78	Polynucleotide 5'-hydroxyl-kinase.	2	
EC:2.7.1.81	Hydroxylysine kinase.	1	
EC:2.7.1.82	Ethanolamine kinase.	2	
EC:2.7.1.83	Pseudouridine kinase.	2	
EC:2.7.1.91	Sphinganine kinase.	1	
EC:2.7.1.94	Acylglycerol kinase.	1	
EC:2.7.10.1	Receptor protein-tyrosine kinase.	18	
EC:2.7.10.2	Non-specific protein-tyrosine kinase.	18	
EC:2.7.11.1	Non-specific serine/threonine protein kinase.	104	
EC:2.7.11.10	I-kappa-B kinase.	2	
EC:2.7.11.11	cAMP-dependent protein kinase.	4	
EC:2.7.11.12	cGMP-dependent protein kinase.	3	
EC:2.7.11.13	Protein kinase C.	9	
EC:2.7.11.15	[Beta-adrenergic-receptor] kinase.	2	
EC:2.7.11.16	[G-protein-coupled receptor] kinase.	1	
EC:2.7.11.17	Calcium/calmodulin-dependent protein kinase.	3	
EC:2.7.11.18	[Myosin light-chain] kinase.	2	
EC:2.7.11.19	Phosphorylase kinase.	1	
EC:2.7.11.2	[Pyruvate dehydrogenase (acetyl-transferring)] kinase.	1	
EC:2.7.11.21	Polo kinase.	2	
EC:2.7.11.22	Cyclin-dependent kinase.	16	
EC:2.7.11.23	[RNA-polymerase]-subunit kinase.	5	
EC:2.7.11.24	Mitogen-activated protein kinase.	6	
EC:2.7.11.25	Mitogen-activated protein kinase kinase kinase.	10	
EC:2.7.11.26	[Tau protein] kinase.	2	
EC:2.7.11.30	Receptor protein serine/threonine kinase.	3	
EC:2.7.12.1	Dual-specificity kinase.	5	
EC:2.7.12.2	Mitogen-activated protein kinase kinase.	5	
EC:2.7.2.11	Glutamate 5-kinase.	1	
EC:2.7.2.3	Phosphoglycerate kinase.	1	
EC:2.7.3.2	Creatine kinase.	1	
EC:2.7.4.-	Transferases. Transferring phosphorus-containing groups. Phosphotransferases with a phosphate group as acceptor.	2	
EC:2.7.4.10	Nucleoside-triphosphate--adenylate kinase.	1	
EC:2.7.4.14	UMP/CMP kinase.	2	
EC:2.7.4.2	Phosphomevalonate kinase.	1	
EC:2.7.4.21	Inositol-hexakisphosphate kinase.	1	
EC:2.7.4.24	Diphosphoinositol-pentakisphosphate kinase.	1	
EC:2.7.4.3	Adenylate kinase.	4	
EC:2.7.4.6	Nucleoside-diphosphate kinase.	5	
EC:2.7.4.8	Guanylate kinase.	1	
EC:2.7.6.1	Ribose-phosphate diphosphokinase.	2	
EC:2.7.7.-	Transferases. Transferring phosphorus-containing groups. Nucleotidyltransferases.	3	
EC:2.7.7.1	Nicotinamide-nucleotide adenylyltransferase.	1	
EC:2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase.	1	
EC:2.7.7.13	Mannose-1-phosphate guanylyltransferase.	2	
EC:2.7.7.14	Ethanolamine-phosphate cytidylyltransferase.	1	
EC:2.7.7.15	Choline-phosphate cytidylyltransferase.	1	
EC:2.7.7.18	Nicotinate-nucleotide adenylyltransferase.	1	
EC:2.7.7.19	Polynucleotide adenylyltransferase.	6	
EC:2.7.7.2	FAD synthetase.	1	
EC:2.7.7.23	UDP-N-acetylglucosamine diphosphorylase.	1	
EC:2.7.7.3	Pantetheine-phosphate adenylyltransferase.	1	
EC:2.7.7.4	Sulfate adenylyltransferase.	2	
EC:2.7.7.41	Phosphatidate cytidylyltransferase.	2	
EC:2.7.7.50	mRNA guanylyltransferase.	3	
EC:2.7.7.52	RNA uridylyltransferase.	1	
EC:2.7.7.6	DNA-directed RNA polymerase.	11	
EC:2.7.7.7	DNA-directed DNA polymerase.	12	
EC:2.7.7.79	tRNA(His) guanylyltransferase.	1	
EC:2.7.7.8	Polyribonucleotide nucleotidyltransferase.	1	
EC:2.7.7.83	UDP-N-acetylgalactosamine diphosphorylase.	1	
EC:2.7.7.86	Cyclic GMP-AMP synthase.	1	
EC:2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.	1	
EC:2.7.8.-	Transferases. Transferring phosphorus-containing groups. Transferases for other substituted phosphate groups.	1	
EC:2.7.8.1	Ethanolaminephosphotransferase.	4	
EC:2.7.8.11	CDP-diacylglycerol--inositol 3-phosphatidyltransferase.	1	
EC:2.7.8.15	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase.	1	
EC:2.7.8.2	Diacylglycerol cholinephosphotransferase.	1	
EC:2.7.8.27	Sphingomyelin synthase.	1	
EC:2.7.8.41	Cardiolipin synthase (CMP-forming).	1	
EC:2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase.	1	
EC:2.7.9.2	Pyruvate, water dikinase.	2	
EC:2.7.9.3	Selenide, water dikinase.	1	
EC:2.8.1.-	Transferases. Transferring sulfur-containing groups. Sulfurtransferases.	1	
EC:2.8.1.12	Molybdopterin synthase.	2	
EC:2.8.1.7	Cysteine desulfurase.	1	
EC:2.8.1.8	Lipoyl synthase.	1	
EC:2.8.2.-	Transferases. Transferring sulfur-containing groups. Sulfotransferases.	4	
EC:2.8.2.20	Protein-tyrosine sulfotransferase.	1	
EC:2.8.2.23	[Heparan sulfate]-glucosamine 3-sulfotransferase 1.	1	
EC:2.8.2.30	[Heparan sulfate]-glucosamine 3-sulfotransferase 3.	1	
EC:2.8.2.5	Chondroitin 4-sulfotransferase.	4	
EC:2.8.3.13	Succinate--hydroxymethylglutarate CoA-transferase.	1	
EC:2.8.3.5	3-oxoacid CoA-transferase.	2	
EC:2.8.4.5	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase.	1	
EC:3.-	Hydrolases.	6	
EC:3.1.-	Hydrolases. Acting on ester bonds.	20	
EC:3.1.1.-	Hydrolases. Acting on ester bonds. Carboxylic ester hydrolases.	18	
EC:3.1.1.13	Sterol esterase.	15	
EC:3.1.1.17	Gluconolactonase.	1	
EC:3.1.1.23	Acylglycerol lipase.	1	
EC:3.1.1.29	Aminoacyl-tRNA hydrolase.	2	
EC:3.1.1.3	Triacylglycerol lipase.	2	
EC:3.1.1.31	6-phosphogluconolactonase.	1	
EC:3.1.1.4	Phospholipase A(2).	13	
EC:3.1.1.47	1-alkyl-2-acetylglycerophosphocholine esterase.	3	
EC:3.1.1.5	Lysophospholipase.	7	
EC:3.1.1.7	Acetylcholinesterase.	7	
EC:3.1.1.79	Hormone-sensitive lipase.	1	
EC:3.1.1.89	Protein phosphatase methylesterase-1.	1	
EC:3.1.11.2	Exodeoxyribonuclease III.	3	
EC:3.1.13.-	Hydrolases. Acting on ester bonds. Exoribonucleases producing 5'-phosphomonoesters.	7	
EC:3.1.13.4	Poly(A)-specific ribonuclease.	7	
EC:3.1.2.-	Hydrolases. Acting on ester bonds. Thiolester hydrolases.	3	
EC:3.1.2.12	S-formylglutathione hydrolase.	1	
EC:3.1.2.22	Palmitoyl-protein hydrolase.	2	
EC:3.1.2.4	3-hydroxyisobutyryl-CoA hydrolase.	1	
EC:3.1.2.6	Hydroxyacylglutathione hydrolase.	1	
EC:3.1.21.-	Hydrolases. Acting on ester bonds. Endodeoxyribonucleases producing 5'-phosphomonoesters.	3	
EC:3.1.22.-	Hydrolases. Acting on ester bonds. Endodeoxyribonucleases producing other than 5'-phosphomonoesters.	2	
EC:3.1.22.1	Deoxyribonuclease II.	1	
EC:3.1.26.-	Hydrolases. Acting on ester bonds. Endoribonucleases producing 5'-phosphomonoesters.	8	
EC:3.1.26.11	Ribonuclease Z.	1	
EC:3.1.26.4	Ribonuclease H.	1	
EC:3.1.26.5	Ribonuclease P.	4	
EC:3.1.27.-	Hydrolases. Acting on ester bonds. Endoribonucleases producing other than 5'-phosphomonoesters.	3	
EC:3.1.27.1	Ribonuclease T(2).	1	
EC:3.1.27.9	tRNA-intron lyase.	1	
EC:3.1.3.-	Hydrolases. Acting on ester bonds. Phosphoric monoester hydrolases.	7	
EC:3.1.3.1	Alkaline phosphatase.	8	
EC:3.1.3.10	Glucose-1-phosphatase.	6	
EC:3.1.3.11	Fructose-bisphosphatase.	1	
EC:3.1.3.12	Trehalose-phosphatase.	2	
EC:3.1.3.16	Protein-serine/threonine phosphatase.	40	
EC:3.1.3.18	Phosphoglycolate phosphatase.	1	
EC:3.1.3.2	Acid phosphatase.	5	
EC:3.1.3.25	Inositol-phosphate phosphatase.	2	
EC:3.1.3.29	N-acylneuraminate-9-phosphatase.	1	
EC:3.1.3.3	Phosphoserine phosphatase.	1	
EC:3.1.3.32	Polynucleotide 3'-phosphatase.	1	
EC:3.1.3.36	Phosphoinositide 5-phosphatase.	5	
EC:3.1.3.4	Phosphatidate phosphatase.	8	
EC:3.1.3.41	4-nitrophenylphosphatase.	2	
EC:3.1.3.43	[Pyruvate dehydrogenase (acetyl-transferring)]-phosphatase.	1	
EC:3.1.3.46	Fructose-2,6-bisphosphate 2-phosphatase.	3	
EC:3.1.3.48	Protein-tyrosine-phosphatase.	36	
EC:3.1.3.5	5'-nucleotidase.	12	
EC:3.1.3.56	Inositol-polyphosphate 5-phosphatase.	2	
EC:3.1.3.57	Inositol-1,4-bisphosphate 1-phosphatase.	1	
EC:3.1.3.62	Multiple inositol-polyphosphate phosphatase.	2	
EC:3.1.3.64	Phosphatidylinositol-3-phosphatase.	4	
EC:3.1.3.66	Phosphatidylinositol-3,4-bisphosphate 4-phosphatase.	2	
EC:3.1.3.67	Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase.	1	
EC:3.1.3.7	3'(2'),5'-bisphosphate nucleotidase.	2	
EC:3.1.3.74	Pyridoxal phosphatase.	1	
EC:3.1.3.75	Phosphoethanolamine/phosphocholine phosphatase.	1	
EC:3.1.3.78	Phosphatidylinositol-4,5-bisphosphate 4-phosphatase.	1	
EC:3.1.3.80	2,3-bisphosphoglycerate 3-phosphatase.	2	
EC:3.1.3.9	Glucose-6-phosphatase.	1	
EC:3.1.3.95	Phosphatidylinositol-3,5-bisphosphate 3-phosphatase.	4	
EC:3.1.4.-	Hydrolases. Acting on ester bonds. Phosphoric diester hydrolases.	6	
EC:3.1.4.1	Phosphodiesterase I.	1	
EC:3.1.4.11	Phosphoinositide phospholipase C.	8	
EC:3.1.4.12	Sphingomyelin phosphodiesterase.	4	
EC:3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase.	7	
EC:3.1.4.35	3',5'-cyclic-GMP phosphodiesterase.	5	
EC:3.1.4.4	Phospholipase D.	2	
EC:3.1.4.44	Glycerophosphoinositol glycerophosphodiesterase.	1	
EC:3.1.4.46	Glycerophosphodiester phosphodiesterase.	2	
EC:3.1.4.53	3',5'-cyclic-AMP phosphodiesterase.	5	
EC:3.1.6.-	Hydrolases. Acting on ester bonds. Sulfuric ester hydrolases.	3	
EC:3.1.6.13	Iduronate-2-sulfatase.	1	
EC:3.1.6.14	N-acetylglucosamine-6-sulfatase.	1	
EC:3.10.1.1	N-sulfoglucosamine sulfohydrolase.	1	
EC:3.2.-	Hydrolases. Glycosylases.	2	
EC:3.2.1.1	Alpha-amylase.	2	
EC:3.2.1.108	Lactase.	6	
EC:3.2.1.113	Mannosyl-oligosaccharide 1,2-alpha-mannosidase.	5	
EC:3.2.1.114	Mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase.	2	
EC:3.2.1.14	Chitinase.	8	
EC:3.2.1.143	Poly(ADP-ribose) glycohydrolase.	1	
EC:3.2.1.166	Heparanase.	1	
EC:3.2.1.169	Protein O-GlcNAcase.	1	
EC:3.2.1.17	Lysozyme.	1	
EC:3.2.1.20	Alpha-glucosidase.	5	
EC:3.2.1.22	Alpha-galactosidase.	2	
EC:3.2.1.23	Beta-galactosidase.	1	
EC:3.2.1.24	Alpha-mannosidase.	6	
EC:3.2.1.25	Beta-mannosidase.	1	
EC:3.2.1.26	Beta-fructofuranosidase.	2	
EC:3.2.1.28	Alpha,alpha-trehalase.	4	
EC:3.2.1.31	Beta-glucuronidase.	1	
EC:3.2.1.33	Amylo-alpha-1,6-glucosidase.	1	
EC:3.2.1.35	Hyaluronoglucosaminidase.	1	
EC:3.2.1.45	Glucosylceramidase.	2	
EC:3.2.1.49	Alpha-N-acetylgalactosaminidase.	3	
EC:3.2.1.50	Alpha-N-acetylglucosaminidase.	1	
EC:3.2.1.51	Alpha-L-fucosidase.	1	
EC:3.2.1.52	Beta-N-acetylhexosaminidase.	11	
EC:3.2.1.62	Glycosylceramidase.	6	
EC:3.2.1.84	Glucan 1,3-alpha-glucosidase.	1	
EC:3.2.1.96	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase.	2	
EC:3.2.2.-	Hydrolases. Glycosylases. Hydrolyzing N-glycosyl compounds.	4	
EC:3.3.1.1	Adenosylhomocysteinase.	2	
EC:3.3.2.2	Alkenylglycerophosphocholine hydrolase.	1	
EC:3.3.2.5	Alkenylglycerophosphoethanolamine hydrolase.	1	
EC:3.3.2.6	Leukotriene-A(4) hydrolase.	1	
EC:3.4.-	Hydrolases. Acting on peptide bonds (peptidases).	4	
EC:3.4.11.-	Hydrolases. Acting on peptide bonds (peptidases). Aminopeptidases.	2	
EC:3.4.11.1	Leucyl aminopeptidase.	3	
EC:3.4.11.18	Methionyl aminopeptidase.	3	
EC:3.4.11.2	Membrane alanyl aminopeptidase.	10	
EC:3.4.11.5	Prolyl aminopeptidase.	2	
EC:3.4.11.7	Glutamyl aminopeptidase.	2	
EC:3.4.11.9	Xaa-Pro aminopeptidase.	4	
EC:3.4.13.18	Cytosol nonspecific dipeptidase.	1	
EC:3.4.13.19	Membrane dipeptidase.	6	
EC:3.4.13.21	Dipeptidase E.	1	
EC:3.4.13.9	Xaa-Pro dipeptidase.	1	
EC:3.4.14.10	Tripeptidyl-peptidase II.	2	
EC:3.4.14.4	Dipeptidyl-peptidase III.	1	
EC:3.4.14.5	Dipeptidyl-peptidase IV.	6	
EC:3.4.15.1	Peptidyl-dipeptidase A.	9	
EC:3.4.16.-	Hydrolases. Acting on peptide bonds (peptidases). Serine-type carboxypeptidases.	4	
EC:3.4.16.2	Lysosomal Pro-Xaa carboxypeptidase.	1	
EC:3.4.17.-	Hydrolases. Acting on peptide bonds (peptidases). Metallocarboxypeptidases.	2	
EC:3.4.17.10	Carboxypeptidase E.	1	
EC:3.4.17.22	Metallocarboxypeptidase D.	2	
EC:3.4.19.1	Acylaminoacyl-peptidase.	2	
EC:3.4.19.12	Ubiquitinyl hydrolase 1.	35	
EC:3.4.19.13	Glutathione hydrolase.	3	
EC:3.4.19.14	Leukotriene-C(4) hydrolase.	2	
EC:3.4.19.3	Pyroglutamyl-peptidase I.	1	
EC:3.4.19.5	Beta-aspartyl-peptidase.	1	
EC:3.4.19.9	Gamma-glutamyl hydrolase.	1	
EC:3.4.21.-	Hydrolases. Acting on peptide bonds (peptidases). Serine endopeptidases.	19	
EC:3.4.21.105	Rhomboid protease.	5	
EC:3.4.21.108	HtrA2 peptidase.	2	
EC:3.4.21.112	Site-1 protease.	2	
EC:3.4.21.26	Prolyl oligopeptidase.	3	
EC:3.4.21.4	Trypsin.	29	
EC:3.4.21.70	Pancreatic endopeptidase E.	1	
EC:3.4.21.75	Furin.	1	
EC:3.4.21.78	Granzyme A.	2	
EC:3.4.21.93	Proprotein convertase 1.	4	
EC:3.4.21.94	Proprotein convertase 2.	1	
EC:3.4.22.-	Hydrolases. Acting on peptide bonds (peptidases). Cysteine endopeptidases.	14	
EC:3.4.22.1	Cathepsin B.	1	
EC:3.4.22.15	Cathepsin L.	1	
EC:3.4.22.40	Bleomycin hydrolase.	1	
EC:3.4.22.42	Cathepsin O.	2	
EC:3.4.22.49	Separase.	1	
EC:3.4.22.68	Ulp1 peptidase.	5	
EC:3.4.23.-	Hydrolases. Acting on peptide bonds (peptidases). Aspartic endopeptidases.	3	
EC:3.4.23.46	Memapsin 2.	1	
EC:3.4.23.5	Cathepsin D.	1	
EC:3.4.24.-	Hydrolases. Acting on peptide bonds (peptidases). Metalloendopeptidases.	12	
EC:3.4.24.56	Insulysin.	1	
EC:3.4.24.59	Mitochondrial intermediate peptidase.	1	
EC:3.4.24.61	Nardilysin.	4	
EC:3.4.24.64	Mitochondrial processing peptidase.	4	
EC:3.4.24.71	Endothelin-converting enzyme 1.	1	
EC:3.4.24.80	Membrane-type matrix metalloproteinase-1.	1	
EC:3.4.24.81	ADAM10 endopeptidase.	1	
EC:3.4.24.84	Ste24 endopeptidase.	1	
EC:3.4.24.86	ADAM 17 endopeptidase.	1	
EC:3.4.25.-	Hydrolases. Acting on peptide bonds (peptidases). Threonine endopeptidases.	1	
EC:3.4.25.1	Proteasome endopeptidase complex.	14	
EC:3.5.-	Hydrolases. Acting on carbon-nitrogen bonds, other than peptide bonds.	2	
EC:3.5.1.-	Hydrolases. Acting on carbon-nitrogen bonds, other than peptide bonds. In linear amides.	5	
EC:3.5.1.1	Asparaginase.	2	
EC:3.5.1.14	N-acyl-aliphatic-L-amino acid amidohydrolase.	8	
EC:3.5.1.2	Glutaminase.	1	
EC:3.5.1.23	Ceramidase.	3	
EC:3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase.	1	
EC:3.5.1.26	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase.	1	
EC:3.5.1.28	N-acetylmuramoyl-L-alanine amidase.	7	
EC:3.5.1.3	Omega-amidase.	1	
EC:3.5.1.52	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase.	1	
EC:3.5.1.6	Beta-ureidopropionase.	3	
EC:3.5.1.88	Peptide deformylase.	1	
EC:3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase.	1	
EC:3.5.1.9	Arylformamidase.	3	
EC:3.5.1.92	Pantetheine hydrolase.	1	
EC:3.5.1.98	Histone deacetylase.	5	
EC:3.5.1.99	Fatty acid amide hydrolase.	5	
EC:3.5.2.17	Hydroxyisourate hydrolase.	1	
EC:3.5.2.2	Dihydropyrimidinase.	2	
EC:3.5.2.3	Dihydroorotase.	1	
EC:3.5.2.5	Allantoinase.	1	
EC:3.5.2.9	5-oxoprolinase (ATP-hydrolyzing).	1	
EC:3.5.3.1	Arginase.	1	
EC:3.5.3.18	Dimethylargininase.	1	
EC:3.5.3.4	Allantoicase.	2	
EC:3.5.4.10	IMP cyclohydrolase.	1	
EC:3.5.4.12	dCMP deaminase.	1	
EC:3.5.4.16	GTP cyclohydrolase I.	2	
EC:3.5.4.34	tRNA(Ala)(adenine(37)) deaminase.	1	
EC:3.5.4.4	Adenosine deaminase.	5	
EC:3.5.4.5	Cytidine deaminase.	1	
EC:3.5.4.6	AMP deaminase.	2	
EC:3.5.4.9	Methenyltetrahydrofolate cyclohydrolase.	2	
EC:3.5.99.6	Glucosamine-6-phosphate deaminase.	1	
EC:3.6.-	Hydrolases. Acting on acid anhydrides.	1	
EC:3.6.1.-	Hydrolases. Acting on acid anhydrides. In phosphorus-containing anhydrides.	7	
EC:3.6.1.1	Inorganic diphosphatase.	1	
EC:3.6.1.11	Exopolyphosphatase.	1	
EC:3.6.1.13	ADP-ribose diphosphatase.	1	
EC:3.6.1.15	Nucleoside-triphosphate phosphatase.	1	
EC:3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical).	1	
EC:3.6.1.19	Nucleoside-triphosphate diphosphatase.	1	
EC:3.6.1.23	dUTP diphosphatase.	1	
EC:3.6.1.45	UDP-sugar diphosphatase.	1	
EC:3.6.1.52	Diphosphoinositol-polyphosphate diphosphatase.	1	
EC:3.6.1.55	8-oxo-dGTP diphosphatase.	1	
EC:3.6.1.56	2-hydroxy-dATP diphosphatase.	1	
EC:3.6.1.58	8-oxo-dGDP phosphatase.	1	
EC:3.6.1.59	5'-(N(7)-methyl 5'-triphosphoguanosine)-[mRNA] diphosphatase.	1	
EC:3.6.1.6	Nucleoside diphosphate phosphatase.	2	
EC:3.6.1.62	5'-(N(7)-methylguanosine 5'-triphospho)-[mRNA] hydrolase.	1	
EC:3.6.1.7	Acylphosphatase.	1	
EC:3.6.3.-	Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; catalyzing transmembrane movement of substances.	3	
EC:3.6.3.1	Phospholipid-translocating ATPase.	7	
EC:3.6.3.14	H(+)-transporting two-sector ATPase.	4	
EC:3.6.3.16	Arsenite-transporting ATPase.	1	
EC:3.6.3.44	Xenobiotic-transporting ATPase.	5	
EC:3.6.3.54	Cu(+) exporting ATPase.	1	
EC:3.6.3.8	Calcium-transporting ATPase.	6	
EC:3.6.3.9	Sodium/potassium-exchanging ATPase.	2	
EC:3.6.4.-	Hydrolases. Acting on acid anhydrides. Acting on ATP; involved in cellular and subcellular movement.	8	
EC:3.6.4.12	DNA helicase.	48	
EC:3.6.4.13	RNA helicase.	53	
EC:3.6.4.3	Microtubule-severing ATPase.	7	
EC:3.6.5.-	Hydrolases. Acting on acid anhydrides. Acting on GTP; involved in cellular and subcellular movement.	13	
EC:3.6.5.5	Dynamin GTPase.	1	
EC:3.7.1.2	Fumarylacetoacetase.	1	
EC:3.7.1.3	Kynureninase.	1	
EC:4.1.-	Lyases. Carbon-carbon lyases.	1	
EC:4.1.1.15	Glutamate decarboxylase.	4	
EC:4.1.1.17	Ornithine decarboxylase.	1	
EC:4.1.1.21	Phosphoribosylaminoimidazole carboxylase.	1	
EC:4.1.1.22	Histidine decarboxylase.	2	
EC:4.1.1.23	Orotidine-5'-phosphate decarboxylase.	2	
EC:4.1.1.28	Aromatic-L-amino-acid decarboxylase.	1	
EC:4.1.1.29	Sulfinoalanine decarboxylase.	1	
EC:4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP).	2	
EC:4.1.1.33	Diphosphomevalonate decarboxylase.	1	
EC:4.1.1.35	UDP-glucuronate decarboxylase.	1	
EC:4.1.1.36	Phosphopantothenoylcysteine decarboxylase.	1	
EC:4.1.1.37	Uroporphyrinogen decarboxylase.	1	
EC:4.1.1.50	Adenosylmethionine decarboxylase.	1	
EC:4.1.1.65	Phosphatidylserine decarboxylase.	1	
EC:4.1.1.97	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase.	1	
EC:4.1.2.13	Fructose-bisphosphate aldolase.	2	
EC:4.1.2.27	Sphinganine-1-phosphate aldolase.	1	
EC:4.1.2.4	Deoxyribose-phosphate aldolase.	1	
EC:4.1.2.5	L-threonine aldolase.	1	
EC:4.1.2.50	6-carboxytetrahydropterin synthase.	1	
EC:4.1.3.3	N-acetylneuraminate lyase.	5	
EC:4.1.3.4	Hydroxymethylglutaryl-CoA lyase.	1	
EC:4.1.99.3	Deoxyribodipyrimidine photo-lyase.	1	
EC:4.2.1.1	Carbonate dehydratase.	8	
EC:4.2.1.107	3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase.	1	
EC:4.2.1.109	Methylthioribulose 1-phosphate dehydratase.	1	
EC:4.2.1.11	Phosphopyruvate hydratase.	2	
EC:4.2.1.119	Enoyl-CoA hydratase 2.	1	
EC:4.2.1.134	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase.	2	
EC:4.2.1.17	Enoyl-CoA hydratase.	2	
EC:4.2.1.18	Methylglutaconyl-CoA hydratase.	2	
EC:4.2.1.2	Fumarate hydratase.	2	
EC:4.2.1.22	Cystathionine beta-synthase.	3	
EC:4.2.1.3	Aconitate hydratase.	4	
EC:4.2.1.47	GDP-mannose 4,6-dehydratase.	1	
EC:4.2.1.68	L-fuconate dehydratase.	2	
EC:4.2.1.75	Uroporphyrinogen-III synthase.	1	
EC:4.2.1.93	ATP-dependent NAD(P)H-hydrate dehydratase.	1	
EC:4.2.3.12	6-pyruvoyltetrahydropterin synthase.	1	
EC:4.2.3.2	Ethanolamine-phosphate phospho-lyase.	1	
EC:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.	4	
EC:4.3.1.19	Threonine ammonia-lyase.	2	
EC:4.3.2.1	Argininosuccinate lyase.	1	
EC:4.3.2.2	Adenylosuccinate lyase.	1	
EC:4.3.2.5	Peptidylamidoglycolate lyase.	1	
EC:4.4.1.1	Cystathionine gamma-lyase.	2	
EC:4.4.1.13	Cysteine-S-conjugate beta-lyase.	1	
EC:4.4.1.17	Holocytochrome-c synthase.	1	
EC:4.4.1.5	Lactoylglutathione lyase.	1	
EC:4.6.1.1	Adenylate cyclase.	16	
EC:4.6.1.2	Guanylate cyclase.	13	
EC:4.99.1.1	Ferrochelatase.	1	
EC:5.1.3.1	Ribulose-phosphate 3-epimerase.	1	
EC:5.1.3.15	Glucose-6-phosphate 1-epimerase.	1	
EC:5.1.3.17	Heparosan-N-sulfate-glucuronate 5-epimerase.	1	
EC:5.1.3.2	UDP-glucose 4-epimerase.	2	
EC:5.1.3.3	Aldose 1-epimerase.	2	
EC:5.1.99.4	Alpha-methylacyl-CoA racemase.	1	
EC:5.1.99.6	NAD(P)H-hydrate epimerase.	1	
EC:5.2.1.2	Maleylacetoacetate isomerase.	1	
EC:5.2.1.8	Peptidylprolyl isomerase.	28	
EC:5.3.1.1	Triose-phosphate isomerase.	1	
EC:5.3.1.22	Hydroxypyruvate isomerase.	1	
EC:5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase.	1	
EC:5.3.1.6	Ribose-5-phosphate isomerase.	1	
EC:5.3.1.8	Mannose-6-phosphate isomerase.	1	
EC:5.3.1.9	Glucose-6-phosphate isomerase.	1	
EC:5.3.2.1	Phenylpyruvate tautomerase.	1	
EC:5.3.3.-	Isomerases. Intramolecular oxidoreductases. Transposing C=C bonds.	1	
EC:5.3.3.2	Isopentenyl-diphosphate Delta-isomerase.	1	
EC:5.3.3.8	Dodecenoyl-CoA isomerase.	3	
EC:5.3.4.1	Protein disulfide-isomerase.	5	
EC:5.3.99.2	Prostaglandin-D synthase.	1	
EC:5.3.99.3	Prostaglandin-E synthase.	3	
EC:5.4.2.11	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent).	1	
EC:5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent).	2	
EC:5.4.2.3	Phosphoacetylglucosamine mutase.	2	
EC:5.4.2.7	Phosphopentomutase.	1	
EC:5.4.2.8	Phosphomannomutase.	1	
EC:5.4.99.-	Isomerases. Intramolecular transferases. Transferring other groups.	2	
EC:5.4.99.12	tRNA pseudouridine(38-40) synthase.	1	
EC:5.4.99.27	tRNA pseudouridine(13) synthase.	1	
EC:5.4.99.45	tRNA pseudouridine(38/39) synthase.	1	
EC:5.5.1.4	Inositol-3-phosphate synthase.	1	
EC:5.99.1.2	DNA topoisomerase.	3	
EC:5.99.1.3	DNA topoisomerase (ATP-hydrolyzing).	1	
EC:6.-	Ligases.	9	
EC:6.1.1.1	Tyrosine--tRNA ligase.	1	
EC:6.1.1.10	Methionine--tRNA ligase.	2	
EC:6.1.1.11	Serine--tRNA ligase.	3	
EC:6.1.1.12	Aspartate--tRNA ligase.	4	
EC:6.1.1.14	Glycine--tRNA ligase.	1	
EC:6.1.1.15	Proline--tRNA ligase.	4	
EC:6.1.1.16	Cysteine--tRNA ligase.	2	
EC:6.1.1.17	Glutamate--tRNA ligase.	3	
