Enzyme ID	Enzyme Name	Gene Count	
EC:1.5.1.15	Methylenetetrahydrofolate dehydrogenase (NAD(+)).	3	
EC:1.5.1.2	Pyrroline-5-carboxylate reductase.	92	
EC:1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H).	87	
EC:1.5.1.28	Opine dehydrogenase.	3	
EC:1.5.1.29	Transferred entry: 1.5.1.38, 1.5.1.39 and 1.5.1.41.	22	
EC:1.5.1.3	Dihydrofolate reductase.	27	
EC:1.5.1.33	Pteridine reductase.	4	
EC:1.5.1.34	6,7-dihydropteridine reductase.	1	
EC:1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+)).	144	
EC:1.5.1.6	Formyltetrahydrofolate dehydrogenase.	4	
EC:1.5.1.7	Saccharopine dehydrogenase (NAD(+), L-lysine-forming).	15	
EC:1.5.1.9	Saccharopine dehydrogenase (NAD(+), L-glutamate-forming).	1	
EC:1.5.3.-	Oxidoreductases. Acting on the CH-NH group of donors. With oxygen as acceptor.	4	
EC:1.5.3.1	Sarcosine oxidase.	211	
EC:1.5.3.14	Polyamine oxidase (propane-1,3-diamine-forming).	5	
EC:1.5.3.7	L-pipecolate oxidase.	1	
EC:1.5.5.-	Oxidoreductases. Acting on the CH-NH group of donors. With a quinone or similar compound as acceptor.	13	
EC:1.5.5.1	Electron-transferring-flavoprotein dehydrogenase.	81	
EC:1.5.8.2	Trimethylamine dehydrogenase.	2	
EC:1.5.99.1	Sarcosine dehydrogenase.	62	
EC:1.5.99.11	5,10-methylenetetrahydromethanopterin reductase.	29	
EC:1.5.99.2	Dimethylglycine dehydrogenase.	52	
EC:1.5.99.6	Spermidine dehydrogenase.	41	
EC:1.5.99.8	Proline dehydrogenase.	152	
EC:1.6.-	Oxidoreductases. Acting on NADH or NADPH.	63	
EC:1.6.1.1	NAD(P)(+) transhydrogenase (Si-specific).	57	
EC:1.6.1.2	NAD(P)(+) transhydrogenase (Re/Si-specific).	276	
EC:1.6.2.2	Cytochrome-b5 reductase.	8	
EC:1.6.2.4	NADPH--hemoprotein reductase.	14	
EC:1.6.5.-	Oxidoreductases. Acting on NADH or NADPH. With a quinone or similar compound as acceptor.	11	
EC:1.6.5.2	NAD(P)H dehydrogenase (quinone).	5	
EC:1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating).	2096	
EC:1.6.5.4	Monodehydroascorbate reductase (NADH).	1	
EC:1.6.5.5	NADPH:quinone reductase.	392	
EC:1.6.99.1	NADPH dehydrogenase.	30	
EC:1.6.99.3	NADH dehydrogenase.	564	
EC:1.6.99.5	NADH dehydrogenase (quinone).	95	
EC:1.7.-	Oxidoreductases. Acting on other nitrogenous compounds as donors.	24	
EC:1.7.1.1	Nitrate reductase (NADH).	46	
EC:1.7.1.13	PreQ(1) synthase.	41	
EC:1.7.1.3	Nitrate reductase (NADPH).	12	
EC:1.7.1.4	Nitrite reductase (NAD(P)H).	94	
EC:1.7.1.7	GMP reductase.	17	
EC:1.7.2.1	Nitrite reductase (NO-forming).	21	
EC:1.7.2.2	Nitrite reductase (cytochrome; ammonia-forming).	12	
EC:1.7.2.3	Trimethylamine-N-oxide reductase (cytochrome c).	17	
EC:1.7.3.3	Factor independent urate hydroxylase.	42	
EC:1.7.3.4	Transferred entry: 1.7.2.6 and 1.7.3.6.	2	
EC:1.7.7.1	Ferredoxin--nitrite reductase.	81	
EC:1.7.7.2	Ferredoxin--nitrate reductase.	2	
EC:1.7.99.4	Nitrate reductase.	134	
EC:1.7.99.6	Nitrous-oxide reductase.	5	
EC:1.7.99.7	Nitric-oxide reductase (cytochrome c).	68	
EC:1.8.1.2	Assimilatory sulfite reductase (NADPH).	159	
EC:1.8.1.4	Dihydrolipoyl dehydrogenase.	351	
EC:1.8.1.7	Glutathione-disulfide reductase.	53	
EC:1.8.1.8	Protein-disulfide reductase.	30	
EC:1.8.1.9	Thioredoxin-disulfide reductase.	485	
EC:1.8.2.1	Sulfite dehydrogenase.	10	
EC:1.8.3.1	Sulfite oxidase.	16	
EC:1.8.3.5	Prenylcysteine oxidase.	1	
EC:1.8.4.11	Peptide-methionine (S)-S-oxide reductase.	170	
EC:1.8.4.12	Peptide-methionine (R)-S-oxide reductase.	108	
EC:1.8.4.8	Phosphoadenylyl-sulfate reductase (thioredoxin).	70	
EC:1.8.7.1	Assimilatory sulfite reductase (ferredoxin).	7	
EC:1.8.98.1	CoB--CoM heterodisulfide reductase.	18	
EC:1.8.99.-	Oxidoreductases. Acting on a sulfur group of donors. With other acceptors.	14	
EC:1.8.99.2	Adenylyl-sulfate reductase.	6	
EC:1.9.3.-	Oxidoreductases. Acting on a heme group of donors. With oxygen as acceptor.	76	
EC:1.9.3.1	Cytochrome-c oxidase.	916	
EC:1.97.1.10	Thyroxine 5'-deiodinase.	2	
EC:1.97.1.11	Thyroxine 5-deiodinase.	1	
EC:1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme.	60	
EC:1.97.1.9	Selenate reductase.	1	
EC:2.-	Transferases.	152	
EC:2.1.-	Transferases. Transferring one-carbon groups.	42	
EC:2.1.1.-	Transferases. Transferring one-carbon groups. Methyltransferases.	927	
EC:2.1.1.10	Homocysteine S-methyltransferase.	96	
EC:2.1.1.100	Protein-S-isoprenylcysteine O-methyltransferase.	6	
EC:2.1.1.101	Macrocin O-methyltransferase.	12	
EC:2.1.1.103	Phosphoethanolamine N-methyltransferase.	3	
EC:2.1.1.104	Caffeoyl-CoA O-methyltransferase.	33	
EC:2.1.1.107	Uroporphyrinogen-III C-methyltransferase.	161	
EC:2.1.1.11	Magnesium protoporphyrin IX methyltransferase.	3	
EC:2.1.1.113	Site-specific DNA-methyltransferase (cytosine-N(4)-specific).	20	
EC:2.1.1.125	Deleted entry.	5	
EC:2.1.1.13	Methionine synthase.	385	
EC:2.1.1.130	Precorrin-2 C(20)-methyltransferase.	6	
EC:2.1.1.131	Precorrin-3B C(17)-methyltransferase.	24	
EC:2.1.1.132	Precorrin-6B C(5,15)-methyltransferase (decarboxylating).	18	
EC:2.1.1.133	Precorrin-4 C(11)-methyltransferase.	20	
EC:2.1.1.137	Arsenite methyltransferase.	1	
EC:2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase.	363	
EC:2.1.1.144	Trans-aconitate 2-methyltransferase.	32	
EC:2.1.1.148	Thymidylate synthase (FAD).	22	
EC:2.1.1.151	Cobalt-factor II C(20)-methyltransferase.	4	
EC:2.1.1.152	Precorrin-6A synthase (deacetylating).	3	
EC:2.1.1.16	Methylene-fatty-acyl-phospholipid synthase.	1	
EC:2.1.1.17	Phosphatidylethanolamine N-methyltransferase.	36	
EC:2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase.	2	
EC:2.1.1.172	16S rRNA (guanine(1207)-N(2))-methyltransferase.	3	
EC:2.1.1.173	23S rRNA (guanine(2445)-N(2))-methyltransferase.	11	
EC:2.1.1.181	23S rRNA (adenine(1618)-N(6))-methyltransferase.	1	
EC:2.1.1.182	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase.	72	
EC:2.1.1.187	23S rRNA (guanine(745)-N(1))-methyltransferase.	13	
EC:2.1.1.31	Transferred entry: 2.1.1.221 and 2.1.1.228.	69	
EC:2.1.1.32	Transferred entry: 2.1.1.213, 2.1.1.214, 2.1.1.215 and 2.1.1.216.	7	
EC:2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase.	34	
EC:2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase.	6	
EC:2.1.1.35	tRNA (uracil(54)-C(5))-methyltransferase.	1	
EC:2.1.1.36	Transferred entry: 2.1.1.217, 2.1.1.218, 2.1.1.219 and 2.1.1.220.	13	
EC:2.1.1.37	DNA (cytosine-5-)-methyltransferase.	147	
EC:2.1.1.4	Acetylserotonin O-methyltransferase.	2	
EC:2.1.1.41	Sterol 24-C-methyltransferase.	13	
EC:2.1.1.43	Histone-lysine N-methyltransferase.	25	
EC:2.1.1.45	Thymidylate synthase.	58	
EC:2.1.1.5	Betaine--homocysteine S-methyltransferase.	14	
EC:2.1.1.56	mRNA (guanine-N(7)-)-methyltransferase.	7	
EC:2.1.1.6	Catechol O-methyltransferase.	6	
EC:2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase.	163	
EC:2.1.1.64	3-demethylubiquinol 3-O-methyltransferase.	46	
EC:2.1.1.67	Thiopurine S-methyltransferase.	1	
EC:2.1.1.71	Phosphatidyl-N-methylethanolamine N-methyltransferase.	11	
EC:2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific).	362	
EC:2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase.	104	
EC:2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase.	117	
EC:2.1.1.80	Protein-glutamate O-methyltransferase.	128	
EC:2.1.1.86	Tetrahydromethanopterin S-methyltransferase.	1	
EC:2.1.1.98	Diphthine synthase.	4	
EC:2.1.2.1	Glycine hydroxymethyltransferase.	164	
EC:2.1.2.10	Aminomethyltransferase.	181	
EC:2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase.	98	
EC:2.1.2.13	UDP-4-amino-4-deoxy-L-arabinose formyltransferase.	5	
EC:2.1.2.2	Phosphoribosylglycinamide formyltransferase.	136	
EC:2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase.	177	
EC:2.1.2.5	Glutamate formimidoyltransferase.	40	
EC:2.1.2.9	Methionyl-tRNA formyltransferase.	111	
EC:2.1.3.-	Transferases. Transferring one-carbon groups. Carboxy- and carbamoyltransferases.	163	
EC:2.1.3.1	Methylmalonyl-CoA carboxytransferase.	3	
EC:2.1.3.11	N-succinylornithine carbamoyltransferase.	10	
EC:2.1.3.2	Aspartate carbamoyltransferase.	120	
EC:2.1.3.3	Ornithine carbamoyltransferase.	129	
EC:2.1.3.9	N-acetylornithine carbamoyltransferase.	8	
EC:2.1.4.1	Glycine amidinotransferase.	9	
EC:2.1.4.2	Scyllo-inosamine-4-phosphate amidinotransferase.	4	
EC:2.2.1.-	Transferases. Transferring aldehyde or ketonic groups. Transketolases and transaldolases.	1	
EC:2.2.1.1	Transketolase.	517	
EC:2.2.1.2	Transaldolase.	266	
EC:2.2.1.6	Acetolactate synthase.	562	
EC:2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase.	156	
EC:2.2.1.9	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase.	24	
EC:2.3.-	Transferases. Acyltransferases.	3	
EC:2.3.1.-	Transferases. Acyltransferases. Transferring groups other than amino-acyl groups.	524	
EC:2.3.1.1	Amino-acid N-acetyltransferase.	123	
EC:2.3.1.101	Formylmethanofuran--tetrahydromethanopterin N-formyltransferase.	8	
EC:2.3.1.109	Arginine N-succinyltransferase.	1	
EC:2.3.1.111	Mycocerosate synthase.	1	
EC:2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase.	61	
EC:2.3.1.118	N-hydroxyarylamine O-acetyltransferase.	14	
EC:2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase.	243	
EC:2.3.1.128	Ribosomal-protein-alanine N-acetyltransferase.	88	
EC:2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase.	58	
EC:2.3.1.15	Glycerol-3-phosphate 1-O-acyltransferase.	162	
EC:2.3.1.157	Glucosamine-1-phosphate N-acetyltransferase.	99	
EC:2.3.1.158	Phospholipid:diacylglycerol acyltransferase.	7	
EC:2.3.1.16	Acetyl-CoA C-acyltransferase.	278	
EC:2.3.1.164	Isopenicillin-N N-acyltransferase.	8	
EC:2.3.1.168	Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase.	33	
EC:2.3.1.174	3-oxoadipyl-CoA thiolase.	27	
EC:2.3.1.176	Propanoyl-CoA C-acyltransferase.	18	
EC:2.3.1.178	Diaminobutyrate acetyltransferase.	1	
EC:2.3.1.179	Beta-ketoacyl-[acyl-carrier-protein] synthase II.	270	
EC:2.3.1.18	Galactoside O-acetyltransferase.	5	
EC:2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III.	177	
EC:2.3.1.181	Lipoyl(octanoyl) transferase.	49	
EC:2.3.1.182	(R)-citramalate synthase.	2	
EC:2.3.1.183	Phosphinothricin acetyltransferase.	48	
EC:2.3.1.19	Phosphate butyryltransferase.	14	
EC:2.3.1.20	Diacylglycerol O-acyltransferase.	45	
EC:2.3.1.23	1-acylglycerophosphocholine O-acyltransferase.	3	
EC:2.3.1.26	Sterol O-acyltransferase.	9	
EC:2.3.1.28	Chloramphenicol O-acetyltransferase.	5	
EC:2.3.1.29	Glycine C-acetyltransferase.	142	
EC:2.3.1.30	Serine O-acetyltransferase.	73	
EC:2.3.1.31	Homoserine O-acetyltransferase.	156	
EC:2.3.1.35	Glutamate N-acetyltransferase.	91	
EC:2.3.1.37	5-aminolevulinate synthase.	47	
EC:2.3.1.39	[Acyl-carrier-protein] S-malonyltransferase.	105	
EC:2.3.1.4	Glucosamine-phosphate N-acetyltransferase.	4	
EC:2.3.1.40	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase.	70	
EC:2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I.	34	
EC:2.3.1.42	Glycerone-phosphate O-acyltransferase.	7	
EC:2.3.1.46	Homoserine O-succinyltransferase.	29	
EC:2.3.1.47	8-amino-7-oxononanoate synthase.	67	
EC:2.3.1.48	Histone acetyltransferase.	26	
EC:2.3.1.5	Arylamine N-acetyltransferase.	5	
EC:2.3.1.50	Serine C-palmitoyltransferase.	13	
EC:2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase.	109	
EC:2.3.1.54	Formate C-acetyltransferase.	34	
EC:2.3.1.57	Diamine N-acetyltransferase.	7	
EC:2.3.1.60	Gentamicin 3-N-acetyltransferase.	1	
EC:2.3.1.61	Dihydrolipoyllysine-residue succinyltransferase.	213	
EC:2.3.1.7	Carnitine O-acetyltransferase.	16	
EC:2.3.1.74	Naringenin-chalcone synthase.	45	
EC:2.3.1.78	Heparan-alpha-glucosaminide N-acetyltransferase.	1	
EC:2.3.1.79	Maltose O-acetyltransferase.	19	
EC:2.3.1.8	Phosphate acetyltransferase.	126	
EC:2.3.1.81	Aminoglycoside N(3)-acetyltransferase.	5	
EC:2.3.1.82	Aminoglycoside 6'-N-acetyltransferase.	15	
EC:2.3.1.86	Fatty-acyl-CoA synthase.	40	
EC:2.3.1.88	Peptide alpha-N-acetyltransferase.	1	
EC:2.3.1.89	Tetrahydrodipicolinate N-acetyltransferase.	15	
EC:2.3.1.9	Acetyl-CoA C-acetyltransferase.	595	
EC:2.3.1.94	6-deoxyerythronolide-B synthase.	11	
EC:2.3.1.97	Glycylpeptide N-tetradecanoyltransferase.	8	
EC:2.3.2.-	Transferases. Acyltransferases. Aminoacyltransferases.	5	
EC:2.3.2.13	Protein-glutamine gamma-glutamyltransferase.	9	
EC:2.3.2.2	Gamma-glutamyltransferase.	353	
EC:2.3.2.5	Glutaminyl-peptide cyclotransferase.	9	
EC:2.3.2.6	Leucyltransferase.	27	
EC:2.3.2.8	Arginyltransferase.	25	
EC:2.3.3.1	Citrate (Si)-synthase.	287	
EC:2.3.3.10	Hydroxymethylglutaryl-CoA synthase.	9	
EC:2.3.3.13	2-isopropylmalate synthase.	204	
EC:2.3.3.14	Homocitrate synthase.	14	
EC:2.3.3.15	Sulfoacetaldehyde acetyltransferase.	7	
EC:2.3.3.5	2-methylcitrate synthase.	29	
EC:2.3.3.8	ATP citrate synthase.	16	
EC:2.3.3.9	Malate synthase.	120	
EC:2.4.-	Transferases. Glycosyltransferases.	46	
EC:2.4.1.-	Transferases. Glycosyltransferases. Hexosyltransferases.	641	
EC:2.4.1.1	Glycogen phosphorylase.	423	
EC:2.4.1.109	Dolichyl-phosphate-mannose--protein mannosyltransferase.	28	
EC:2.4.1.11	Glycogen(starch) synthase.	13	
EC:2.4.1.117	Dolichyl-phosphate beta-glucosyltransferase.	7	
EC:2.4.1.119	Dolichyl-diphosphooligosaccharide--protein glycotransferase.	6	
EC:2.4.1.12	Cellulose synthase (UDP-forming).	24	
EC:2.4.1.129	Peptidoglycan glycosyltransferase.	213	
EC:2.4.1.130	Transferred entry: 2.4.1.258, 2.4.1.259, 2.4.1.260 and 2.4.1.261.	4	
EC:2.4.1.132	GDP-Man:Man(1)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase.	5	
EC:2.4.1.141	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase.	2	
EC:2.4.1.142	Chitobiosyldiphosphodolichol beta-mannosyltransferase.	4	
EC:2.4.1.144	Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase.	2	
EC:2.4.1.15	Alpha,alpha-trehalose-phosphate synthase (UDP-forming).	155	
EC:2.4.1.157	1,2-diacylglycerol 3-glucosyltransferase.	14	
EC:2.4.1.16	Chitin synthase.	84	
EC:2.4.1.173	Sterol 3-beta-glucosyltransferase.	14	
EC:2.4.1.18	1,4-alpha-glucan branching enzyme.	233	
EC:2.4.1.182	Lipid-A-disaccharide synthase.	65	
EC:2.4.1.183	Alpha-1,3-glucan synthase.	46	
EC:2.4.1.187	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D- mannosaminyltransferase.	41	
EC:2.4.1.19	Cyclomaltodextrin glucanotransferase.	1	
EC:2.4.1.198	Phosphatidylinositol N-acetylglucosaminyltransferase.	3	
EC:2.4.1.20	Cellobiose phosphorylase.	3	
EC:2.4.1.21	Starch synthase.	107	
EC:2.4.1.212	Hyaluronan synthase.	3	
EC:2.4.1.216	Trehalose 6-phosphate phosphorylase.	58	
EC:2.4.1.227	Undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase.	85	
EC:2.4.1.230	Kojibiose phosphorylase.	98	
EC:2.4.1.232	Initiation-specific alpha-1,6-mannosyltransferase.	5	
EC:2.4.1.245	Alpha,alpha-trehalose synthase.	22	
EC:2.4.1.25	4-alpha-glucanotransferase.	186	
EC:2.4.1.34	1,3-beta-glucan synthase.	18	
EC:2.4.1.4	Amylosucrase.	3	
EC:2.4.1.46	Monogalactosyldiacylglycerol synthase.	17	
EC:2.4.1.52	Poly(glycerol-phosphate) alpha-glucosyltransferase.	4	
EC:2.4.1.57	Phosphatidylinositol alpha-mannosyltransferase.	18	
EC:2.4.1.64	Alpha,alpha-trehalose phosphorylase.	4	
EC:2.4.1.7	Sucrose phosphorylase.	19	
EC:2.4.1.80	Ceramide glucosyltransferase.	62	
EC:2.4.1.83	Dolichyl-phosphate beta-D-mannosyltransferase.	178	
EC:2.4.2.-	Transferases. Glycosyltransferases. Pentosyltransferases.	76	
EC:2.4.2.1	Purine-nucleoside phosphorylase.	70	
EC:2.4.2.10	Orotate phosphoribosyltransferase.	64	
EC:2.4.2.11	Nicotinate phosphoribosyltransferase.	97	
EC:2.4.2.12	Nicotinamide phosphoribosyltransferase.	4	
EC:2.4.2.14	Amidophosphoribosyltransferase.	182	
EC:2.4.2.17	ATP phosphoribosyltransferase.	79	
EC:2.4.2.18	Anthranilate phosphoribosyltransferase.	123	
EC:2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating).	79	
EC:2.4.2.2	Pyrimidine-nucleoside phosphorylase.	51	
EC:2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase.	32	
EC:2.4.2.22	Xanthine phosphoribosyltransferase.	12	
EC:2.4.2.28	S-methyl-5'-thioadenosine phosphorylase.	64	
EC:2.4.2.29	tRNA-guanine(34) transglycosylase.	129	
EC:2.4.2.3	Uridine phosphorylase.	10	
EC:2.4.2.30	NAD(+) ADP-ribosyltransferase.	3	
EC:2.4.2.37	NAD(+)--dinitrogen-reductase ADP-D-ribosyltransferase.	1	
EC:2.4.2.4	Thymidine phosphorylase.	72	
EC:2.4.2.7	Adenine phosphoribosyltransferase.	48	
EC:2.4.2.8	Hypoxanthine phosphoribosyltransferase.	52	
EC:2.4.2.9	Uracil phosphoribosyltransferase.	102	
EC:2.5.1.-	Transferases. Transferring alkyl or aryl groups, other than methyl groups. Transferring alkyl or aryl groups, other than methyl groups.	399	
EC:2.5.1.1	Dimethylallyltranstransferase.	119	
EC:2.5.1.10	(2E,6E)-farnesyl diphosphate synthase.	119	
EC:2.5.1.15	Dihydropteroate synthase.	91	
EC:2.5.1.16	Spermidine synthase.	81	
EC:2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase.	34	
EC:2.5.1.18	Glutathione transferase.	329	
EC:2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase.	108	
EC:2.5.1.21	Squalene synthase.	19	
EC:2.5.1.26	Alkylglycerone-phosphate synthase.	43	
EC:2.5.1.29	Geranylgeranyl diphosphate synthase.	44	
EC:2.5.1.3	Thiamine phosphate synthase.	71	
EC:2.5.1.30	Heptaprenyl diphosphate synthase.	74	
EC:2.5.1.31	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl- diphosphate specific).	107	
EC:2.5.1.32	15-cis-phytoene synthase.	73	
EC:2.5.1.44	Homospermidine synthase.	23	
EC:2.5.1.46	Deoxyhypusine synthase.	45	
EC:2.5.1.47	Cysteine synthase.	266	
EC:2.5.1.48	Cystathionine gamma-synthase.	180	
EC:2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase.	174	
EC:2.5.1.54	3-deoxy-7-phosphoheptulonate synthase.	212	
EC:2.5.1.55	3-deoxy-8-phosphooctulonate synthase.	51	
EC:2.5.1.56	N-acetylneuraminate synthase.	31	
EC:2.5.1.58	Protein farnesyltransferase.	8	
EC:2.5.1.59	Protein geranylgeranyltransferase type I.	8	
EC:2.5.1.6	Methionine adenosyltransferase.	168	
EC:2.5.1.60	Protein geranylgeranyltransferase type II.	6	
EC:2.5.1.61	Hydroxymethylbilane synthase.	94	
EC:2.5.1.68	(2Z,6E)-farnesyl diphosphate synthase.	2	
EC:2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase.	169	
EC:2.5.1.72	Quinolinate synthase.	117	
EC:2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase.	25	
EC:2.5.1.75	tRNA dimethylallyltransferase.	82	
EC:2.5.1.82	Hexaprenyl diphosphate synthase (geranylgeranyl-diphosphate specific).	8	
EC:2.5.1.83	Hexaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific).	8	
EC:2.5.1.9	Riboflavin synthase.	55	
EC:2.6.-	Transferases. Transferring nitrogenous groups.	43	
EC:2.6.1.-	Transferases. Transferring nitrogenous groups. Transaminases.	309	
EC:2.6.1.1	Aspartate transaminase.	151	
EC:2.6.1.11	Acetylornithine transaminase.	215	
EC:2.6.1.13	Ornithine aminotransferase.	117	
EC:2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing).	268	
EC:2.6.1.17	Succinyldiaminopimelate transaminase.	92	
EC:2.6.1.18	Beta-alanine--pyruvate transaminase.	28	
EC:2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase.	181	
EC:2.6.1.2	Alanine transaminase.	5	
EC:2.6.1.21	D-amino-acid transaminase.	52	
EC:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase.	105	
EC:2.6.1.27	Tryptophan transaminase.	4	
EC:2.6.1.36	L-lysine 6-transaminase.	9	
EC:2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase.	5	
EC:2.6.1.39	2-aminoadipate transaminase.	11	
EC:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase.	7	
EC:2.6.1.42	Branched-chain-amino-acid transaminase.	193	
EC:2.6.1.44	Alanine--glyoxylate transaminase.	7	
EC:2.6.1.46	Diaminobutyrate--pyruvate transaminase.	2	
EC:2.6.1.5	Tyrosine transaminase.	4	
EC:2.6.1.50	Glutamine--scyllo-inositol transaminase.	1	
EC:2.6.1.52	Phosphoserine transaminase.	72	
EC:2.6.1.57	Aromatic-amino-acid transaminase.	10	
EC:2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transaminase.	54	
EC:2.6.1.66	Valine--pyruvate transaminase.	11	
EC:2.6.1.7	Kynurenine--oxoglutarate transaminase.	11	
EC:2.6.1.76	Diaminobutyrate--2-oxoglutarate transaminase.	5	
EC:2.6.1.82	Putrescine aminotransferase.	5	
EC:2.6.1.83	LL-diaminopimelate aminotransferase.	28	
EC:2.6.1.84	Arginine--pyruvate transaminase.	5	
EC:2.6.1.85	Aminodeoxychorismate synthase.	48	
EC:2.6.1.86	2-amino-4-deoxychorismate synthase.	1	
EC:2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose aminotransferase.	6	
EC:2.6.1.9	Histidinol-phosphate transaminase.	167	
EC:2.6.99.2	Pyridoxine 5'-phosphate synthase.	37	
EC:2.7.-	Transferases. Transferring phosphorus-containing groups.	99	
EC:2.7.1.-	Transferases. Transferring phosphorus-containing groups. Phosphotransferases with an alcohol group as acceptor.	225	
EC:2.7.1.1	Hexokinase.	22	
EC:2.7.1.100	S-methyl-5-thioribose kinase.	8	
EC:2.7.1.105	6-phosphofructo-2-kinase.	16	
EC:2.7.1.107	Diacylglycerol kinase (ATP).	22	
EC:2.7.1.11	6-phosphofructokinase.	207	
EC:2.7.1.113	Deoxyguanosine kinase.	24	
EC:2.7.1.12	Gluconokinase.	79	
EC:2.7.1.13	Dehydrogluconokinase.	3	
EC:2.7.1.130	Tetraacyldisaccharide 4'-kinase.	36	
EC:2.7.1.137	Phosphatidylinositol 3-kinase.	9	
EC:2.7.1.144	Tagatose-6-phosphate kinase.	26	
EC:2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase.	48	
EC:2.7.1.15	Ribokinase.	64	
EC:2.7.1.150	1-phosphatidylinositol-3-phosphate 5-kinase.	20	
EC:2.7.1.156	Adenosylcobinamide kinase.	18	
EC:2.7.1.16	Ribulokinase.	71	
EC:2.7.1.17	Xylulokinase.	134	
EC:2.7.1.19	Phosphoribulokinase.	9	
EC:2.7.1.2	Glucokinase.	112	
EC:2.7.1.20	Adenosine kinase.	40	
EC:2.7.1.21	Thymidine kinase.	32	
EC:2.7.1.23	NAD(+) kinase.	89	
EC:2.7.1.24	Dephospho-CoA kinase.	64	
EC:2.7.1.25	Adenylyl-sulfate kinase.	55	
EC:2.7.1.26	Riboflavin kinase.	76	
EC:2.7.1.27	Erythritol kinase.	1	
EC:2.7.1.29	Glycerone kinase.	16	
EC:2.7.1.30	Glycerol kinase.	180	
EC:2.7.1.31	Glycerate 3-kinase.	37	
EC:2.7.1.32	Choline kinase.	8	
EC:2.7.1.33	Pantothenate kinase.	108	
EC:2.7.1.35	Pyridoxal kinase.	13	
EC:2.7.1.36	Mevalonate kinase.	6	
EC:2.7.1.37	Transferred entry: 2.7.11.1, 2.7.11.8, 2.7.11.9, 2.7.11.10, 2.7.11.11, 2.7.11.12, 2.7.11.13, 2.7.11.21, 2.7.11.22, 2.7.11.24, 2.7.11.25, 2.7.11.30 and 2.7.12.1.	59	
EC:2.7.1.39	Homoserine kinase.	70	
EC:2.7.1.4	Fructokinase.	79	
EC:2.7.1.40	Pyruvate kinase.	171	
EC:2.7.1.45	2-dehydro-3-deoxygluconokinase.	85	
EC:2.7.1.46	L-arabinokinase.	2	
EC:2.7.1.47	D-ribulokinase.	3	
EC:2.7.1.48	Uridine kinase.	20	
EC:2.7.1.49	Hydroxymethylpyrimidine kinase.	54	
EC:2.7.1.5	Rhamnulokinase.	52	
EC:2.7.1.50	Hydroxyethylthiazole kinase.	14	
