Enzyme ID	Enzyme Name	Gene Count	
EC:6.1.1.9	Valine--tRNA ligase.	1	
EC:6.2.1.-	Ligases. Forming carbon-sulfur bonds. Acid--thiol ligases.	1	
EC:6.2.1.1	Acetate--CoA ligase.	3	
EC:6.2.1.3	Long-chain-fatty-acid--CoA ligase.	1	
EC:6.2.1.30	Phenylacetate--CoA ligase.	2	
EC:6.2.1.5	Succinate--CoA ligase (ADP-forming).	2	
EC:6.3.1.10	Adenosylcobinamide-phosphate synthase.	1	
EC:6.3.1.2	Glutamate--ammonia ligase.	1	
EC:6.3.1.5	NAD(+) synthase.	1	
EC:6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.	1	
EC:6.3.2.2	Glutamate--cysteine ligase.	2	
EC:6.3.2.31	Coenzyme F420-0:L-glutamate ligase.	1	
EC:6.3.2.34	Coenzyme F420-1:gamma-L-glutamate ligase.	1	
EC:6.3.2.36	4-phosphopantoate--beta-alanine ligase.	1	
EC:6.3.2.5	Phosphopantothenate--cysteine ligase.	1	
EC:6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.	1	
EC:6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase.	1	
EC:6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.	2	
EC:6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.	1	
EC:6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.	1	
EC:6.3.4.13	Phosphoribosylamine--glycine ligase.	1	
EC:6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase.	1	
EC:6.3.4.2	CTP synthase (glutamine hydrolyzing).	1	
EC:6.3.4.20	7-cyano-7-deazaguanine synthase.	1	
EC:6.3.4.22	tRNA(Ile)(2)-agmatinylcytidine synthase.	1	
EC:6.3.4.23	Formate--phosphoribosylaminoimidazolecarboxamide ligase.	1	
EC:6.3.4.4	Adenylosuccinate synthase.	1	
EC:6.3.4.5	Argininosuccinate synthase.	1	
EC:6.3.5.10	Adenosylcobyric acid synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.11	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.2	GMP synthase (glutamine-hydrolyzing).	2	
EC:6.3.5.3	Phosphoribosylformylglycinamidine synthase.	3	
EC:6.3.5.4	Asparagine synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).	3	
EC:6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).	3	
EC:6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing).	5	
EC:6.3.5.9	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing).	1	
EC:6.4.1.1	Pyruvate carboxylase.	2	
EC:6.5.1.-	Ligases. Forming phosphoric ester bonds. Forming phosphoric ester bonds.	1	
EC:6.5.1.1	DNA ligase (ATP).	2	
EC:6.5.1.3	RNA ligase (ATP).	1	
EC:6.5.1.4	RNA 3'-terminal-phosphate cyclase (ATP).	1	
EC:6.5.1.6	DNA ligase (ATP or NAD(+)).	1	
EC:6.5.1.7	DNA ligase (ATP, ADP or GTP).	1	
EC:6.6.1.1	Magnesium chelatase.	1	
EC:6.6.1.2	Cobaltochelatase.	2	
