Enzyme ID	Enzyme Name	Gene Count	
EC:3.1.21.-	Hydrolases. Acting on ester bonds. Endodeoxyribonucleases producing 5'-phosphomonoesters.	3	
EC:3.1.21.3	Type I site-specific deoxyribonuclease.	1	
EC:3.1.21.4	Type II site-specific deoxyribonuclease.	1	
EC:3.1.21.5	Type III site-specific deoxyribonuclease.	1	
EC:3.1.21.7	Deoxyribonuclease V.	1	
EC:3.1.22.4	Crossover junction endodeoxyribonuclease.	1	
EC:3.1.26.-	Hydrolases. Acting on ester bonds. Endoribonucleases producing 5'-phosphomonoesters.	1	
EC:3.1.26.12	Ribonuclease E.	1	
EC:3.1.26.3	Ribonuclease III.	1	
EC:3.1.26.4	Ribonuclease H.	2	
EC:3.1.26.5	Ribonuclease P.	1	
EC:3.1.27.3	Ribonuclease T(1).	1	
EC:3.1.3.-	Hydrolases. Acting on ester bonds. Phosphoric monoester hydrolases.	3	
EC:3.1.3.11	Fructose-bisphosphatase.	1	
EC:3.1.3.16	Protein-serine/threonine phosphatase.	1	
EC:3.1.3.18	Phosphoglycolate phosphatase.	3	
EC:3.1.3.25	Inositol-phosphate phosphatase.	2	
EC:3.1.3.27	Phosphatidylglycerophosphatase.	1	
EC:3.1.3.3	Phosphoserine phosphatase.	2	
EC:3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase.	1	
EC:3.1.3.48	Protein-tyrosine-phosphatase.	1	
EC:3.1.3.5	5'-nucleotidase.	1	
EC:3.1.3.71	2-phosphosulfolactate phosphatase.	1	
EC:3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase.	2	
EC:3.1.3.82	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase.	1	
EC:3.1.3.83	D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase.	1	
EC:3.1.4.-	Hydrolases. Acting on ester bonds. Phosphoric diester hydrolases.	1	
EC:3.1.4.46	Glycerophosphodiester phosphodiesterase.	1	
EC:3.1.5.1	dGTPase.	1	
EC:3.1.7.2	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase.	1	
EC:3.2.1.-	Hydrolases. Glycosylases. Glycosidases, i.e. enzymes hydrolyzing O- and S-glycosyl compounds.	1	
EC:3.2.1.17	Lysozyme.	1	
EC:3.2.1.52	Beta-N-acetylhexosaminidase.	1	
EC:3.2.2.-	Hydrolases. Glycosylases. Hydrolyzing N-glycosyl compounds.	1	
EC:3.2.2.20	DNA-3-methyladenine glycosylase I.	1	
EC:3.2.2.21	DNA-3-methyladenine glycosylase II.	1	
EC:3.2.2.23	DNA-formamidopyrimidine glycosylase.	1	
EC:3.2.2.24	ADP-ribosyl-[dinitrogen reductase] hydrolase.	1	
EC:3.3.1.1	Adenosylhomocysteinase.	1	
EC:3.4.-	Hydrolases. Acting on peptide bonds (peptidases).	7	
EC:3.4.11.1	Leucyl aminopeptidase.	1	
EC:3.4.11.18	Methionyl aminopeptidase.	2	
EC:3.4.11.2	Membrane alanyl aminopeptidase.	1	
EC:3.4.11.9	Xaa-Pro aminopeptidase.	1	
EC:3.4.13.-	Hydrolases. Acting on peptide bonds (peptidases). Dipeptidases.	1	
EC:3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase.	2	
EC:3.4.19.13	Glutathione hydrolase.	1	
EC:3.4.21.-	Hydrolases. Acting on peptide bonds (peptidases). Serine endopeptidases.	4	
EC:3.4.21.102	C-terminal processing peptidase.	1	
EC:3.4.21.107	Peptidase Do.	3	
EC:3.4.21.53	Endopeptidase La.	2	
EC:3.4.21.88	Repressor LexA.	1	
EC:3.4.21.89	Signal peptidase I.	1	
EC:3.4.21.92	Endopeptidase Clp.	1	
EC:3.4.23.-	Hydrolases. Acting on peptide bonds (peptidases). Aspartic endopeptidases.	1	
EC:3.4.23.36	Signal peptidase II.	1	
EC:3.4.23.43	Prepilin peptidase.	1	
EC:3.4.24.-	Hydrolases. Acting on peptide bonds (peptidases). Metalloendopeptidases.	8	
EC:3.4.24.70	Oligopeptidase A.	1	
EC:3.4.24.84	Ste24 endopeptidase.	1	
EC:3.4.25.2	HslU--HslV peptidase.	1	
EC:3.5.1.-	Hydrolases. Acting on carbon-nitrogen bonds, other than peptide bonds. In linear amides.	1	
EC:3.5.1.10	Formyltetrahydrofolate deformylase.	1	
EC:3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase.	1	
EC:3.5.1.118	Gamma-glutamyl hercynylcysteine S-oxide hydrolase.	1	
EC:3.5.1.18	Succinyl-diaminopimelate desuccinylase.	1	
EC:3.5.1.28	N-acetylmuramoyl-L-alanine amidase.	2	
EC:3.5.1.32	Hippurate hydrolase.	1	
EC:3.5.1.42	Nicotinamide-nucleotide amidase.	1	
EC:3.5.1.44	Protein-glutamine glutaminase.	3	
EC:3.5.1.88	Peptide deformylase.	2	
EC:3.5.2.3	Dihydroorotase.	2	
EC:3.5.2.6	Beta-lactamase.	1	
EC:3.5.3.1	Arginase.	1	
EC:3.5.4.10	IMP cyclohydrolase.	1	
EC:3.5.4.13	dCTP deaminase.	1	
EC:3.5.4.16	GTP cyclohydrolase I.	2	
EC:3.5.4.19	Phosphoribosyl-AMP cyclohydrolase.	1	
EC:3.5.4.25	GTP cyclohydrolase II.	2	
EC:3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase.	1	
EC:3.5.4.28	S-adenosylhomocysteine deaminase.	1	
EC:3.5.4.31	S-methyl-5'-thioadenosine deaminase.	1	
EC:3.5.4.33	tRNA(adenine(34)) deaminase.	1	
EC:3.5.4.9	Methenyltetrahydrofolate cyclohydrolase.	1	
EC:3.5.5.1	Nitrilase.	1	
EC:3.6.-	Hydrolases. Acting on acid anhydrides.	1	
EC:3.6.1.-	Hydrolases. Acting on acid anhydrides. In phosphorus-containing anhydrides.	3	
EC:3.6.1.1	Inorganic diphosphatase.	2	
EC:3.6.1.11	Exopolyphosphatase.	1	
EC:3.6.1.13	ADP-ribose diphosphatase.	1	
EC:3.6.1.23	dUTP diphosphatase.	1	
EC:3.6.1.27	Undecaprenyl-diphosphate phosphatase.	2	
EC:3.6.1.31	Phosphoribosyl-ATP diphosphatase.	2	
EC:3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase.	1	
EC:3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical).	1	
EC:3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase.	1	
EC:3.6.1.55	8-oxo-dGTP diphosphatase.	1	
EC:3.6.1.66	XTP/dITP diphosphatase.	1	
EC:3.6.1.7	Acylphosphatase.	1	
EC:3.6.3.-	Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; catalyzing transmembrane movement of substances.	8	
EC:3.6.3.12	Potassium-transporting ATPase.	3	
EC:3.6.3.14	H(+)-transporting two-sector ATPase.	3	
EC:3.6.3.25	Sulfate-transporting ATPase.	2	
EC:3.6.3.27	Phosphate-transporting ATPase.	1	
EC:3.6.3.29	Molybdate-transporting ATPase.	1	
EC:3.6.3.30	Fe(3+)-transporting ATPase.	1	
EC:3.6.3.34	Iron-chelate-transporting ATPase.	1	
EC:3.6.3.4	Cu(2+)-exporting ATPase.	1	
EC:3.6.3.41	Heme-transporting ATPase.	1	
EC:3.6.3.54	Cu(+) exporting ATPase.	3	
EC:3.6.4.-	Hydrolases. Acting on acid anhydrides. Acting on ATP; involved in cellular and subcellular movement.	3	
EC:3.6.4.12	DNA helicase.	10	
EC:3.6.4.13	RNA helicase.	4	
EC:3.6.5.-	Hydrolases. Acting on acid anhydrides. Acting on GTP; involved in cellular and subcellular movement.	1	
EC:3.7.1.12	Cobalt-precorrin 5A hydrolase.	2	
EC:3.7.1.20	3-fumarylpyruvate hydrolase.	1	
EC:3.8.1.2	(S)-2-haloacid dehalogenase.	1	
EC:4.1.1.11	Aspartate 1-decarboxylase.	1	
EC:4.1.1.19	Arginine decarboxylase.	1	
EC:4.1.1.20	Diaminopimelate decarboxylase.	1	
EC:4.1.1.23	Orotidine-5'-phosphate decarboxylase.	1	
EC:4.1.1.31	Phosphoenolpyruvate carboxylase.	1	
EC:4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP).	1	
EC:4.1.1.36	Phosphopantothenoylcysteine decarboxylase.	1	
EC:4.1.1.37	Uroporphyrinogen decarboxylase.	1	
EC:4.1.1.41	Methylmalonyl-CoA decarboxylase.	1	
EC:4.1.1.44	4-carboxymuconolactone decarboxylase.	1	
EC:4.1.1.48	Indole-3-glycerol-phosphate synthase.	1	
EC:4.1.1.65	Phosphatidylserine decarboxylase.	1	
EC:4.1.1.9	Malonyl-CoA decarboxylase.	1	
EC:4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase.	2	
EC:4.1.2.13	Fructose-bisphosphate aldolase.	1	
EC:4.1.2.17	L-fuculose-phosphate aldolase.	1	
EC:4.1.2.22	Fructose-6-phosphate phosphoketolase.	1	
EC:4.1.2.25	Dihydroneopterin aldolase.	1	
EC:4.1.2.50	6-carboxytetrahydropterin synthase.	1	
EC:4.1.2.9	Phosphoketolase.	1	
EC:4.1.3.-	Lyases. Carbon-carbon lyases. Oxo-acid-lyases.	1	
EC:4.1.3.1	Isocitrate lyase.	1	
EC:4.1.3.27	Anthranilate synthase.	2	
EC:4.1.3.34	Citryl-CoA lyase.	1	
EC:4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase.	1	
EC:4.1.3.38	Aminodeoxychorismate lyase.	1	
EC:4.1.3.4	Hydroxymethylglutaryl-CoA lyase.	1	
EC:4.1.3.40	Chorismate lyase.	1	
EC:4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase.	1	
EC:4.1.99.17	Phosphomethylpyrimidine synthase.	1	
EC:4.1.99.18	Cyclic pyranopterin phosphate synthase.	4	
EC:4.1.99.3	Deoxyribodipyrimidine photo-lyase.	1	
EC:4.2.1.1	Carbonate dehydratase.	3	
EC:4.2.1.10	3-dehydroquinate dehydratase.	1	
EC:4.2.1.11	Phosphopyruvate hydratase.	1	
EC:4.2.1.17	Enoyl-CoA hydratase.	2	
EC:4.2.1.18	Methylglutaconyl-CoA hydratase.	1	
EC:4.2.1.19	Imidazoleglycerol-phosphate dehydratase.	1	
EC:4.2.1.2	Fumarate hydratase.	2	
EC:4.2.1.20	Tryptophan synthase.	3	
EC:4.2.1.22	Cystathionine beta-synthase.	1	
EC:4.2.1.24	Porphobilinogen synthase.	1	
EC:4.2.1.3	Aconitate hydratase.	2	
EC:4.2.1.33	3-isopropylmalate dehydratase.	2	
EC:4.2.1.35	(R)-2-methylmalate dehydratase.	2	
EC:4.2.1.45	CDP-glucose 4,6-dehydratase.	1	
EC:4.2.1.46	dTDP-glucose 4,6-dehydratase.	1	
EC:4.2.1.47	GDP-mannose 4,6-dehydratase.	2	
EC:4.2.1.51	Prephenate dehydratase.	1	
EC:4.2.1.55	3-hydroxybutyryl-CoA dehydratase.	1	
EC:4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase.	1	
EC:4.2.1.75	Uroporphyrinogen-III synthase.	1	
EC:4.2.1.9	Dihydroxy-acid dehydratase.	1	
EC:4.2.1.96	4a-hydroxytetrahydrobiopterin dehydratase.	1	
EC:4.2.1.99	2-methylisocitrate dehydratase.	1	
EC:4.2.3.1	Threonine synthase.	1	
EC:4.2.3.12	6-pyruvoyltetrahydropterin synthase.	1	
EC:4.2.3.4	3-dehydroquinate synthase.	1	
EC:4.2.3.5	Chorismate synthase.	1	
EC:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.	2	
EC:4.3.1.1	Aspartate ammonia-lyase.	1	
EC:4.3.1.12	Ornithine cyclodeaminase.	1	
EC:4.3.1.19	Threonine ammonia-lyase.	1	
EC:4.3.2.1	Argininosuccinate lyase.	1	
EC:4.3.2.2	Adenylosuccinate lyase.	1	
EC:4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase.	1	
EC:4.3.99.3	7-carboxy-7-deazaguanine synthase.	1	
EC:4.4.1.1	Cystathionine gamma-lyase.	1	
EC:4.4.1.16	Selenocysteine lyase.	1	
EC:4.4.1.5	Lactoylglutathione lyase.	2	
EC:4.4.1.8	Cystathionine beta-lyase.	1	
EC:4.6.1.1	Adenylate cyclase.	1	
EC:4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase.	1	
EC:4.99.1.1	Ferrochelatase.	1	
EC:4.99.1.3	Sirohydrochlorin cobaltochelatase.	2	
EC:4.99.1.4	Sirohydrochlorin ferrochelatase.	2	
EC:5.1.1.1	Alanine racemase.	1	
EC:5.1.1.3	Glutamate racemase.	1	
EC:5.1.1.7	Diaminopimelate epimerase.	1	
EC:5.1.2.3	3-hydroxybutyryl-CoA epimerase.	1	
EC:5.1.3.1	Ribulose-phosphate 3-epimerase.	1	
EC:5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase.	2	
EC:5.1.3.15	Glucose-6-phosphate 1-epimerase.	1	
EC:5.1.3.2	UDP-glucose 4-epimerase.	1	
EC:5.1.3.20	ADP-glyceromanno-heptose 6-epimerase.	1	
EC:5.1.3.6	UDP-glucuronate 4-epimerase.	1	
EC:5.1.99.1	Methylmalonyl-CoA epimerase.	1	
EC:5.2.1.8	Peptidylprolyl isomerase.	9	
EC:5.3.1.1	Triose-phosphate isomerase.	1	
EC:5.3.1.13	Arabinose-5-phosphate isomerase.	1	
EC:5.3.1.16	1-(5-phosphoribosyl)-5- ((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase.	1	
EC:5.3.1.22	Hydroxypyruvate isomerase.	1	
EC:5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase.	1	
EC:5.3.1.24	Phosphoribosylanthranilate isomerase.	1	
EC:5.3.1.28	D-sedoheptulose 7-phosphate isomerase.	1	
EC:5.3.1.6	Ribose-5-phosphate isomerase.	1	
EC:5.3.1.8	Mannose-6-phosphate isomerase.	1	
EC:5.3.1.9	Glucose-6-phosphate isomerase.	1	
EC:5.3.2.6	2-hydroxymuconate tautomerase.	2	
EC:5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase.	1	
EC:5.3.3.18	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase.	1	
EC:5.3.4.1	Protein disulfide-isomerase.	2	
EC:5.4.2.10	Phosphoglucosamine mutase.	1	
EC:5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent).	3	
EC:5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent).	1	
EC:5.4.2.8	Phosphomannomutase.	1	
EC:5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase.	1	
EC:5.4.4.2	Isochorismate synthase.	1	
EC:5.4.99.12	tRNA pseudouridine(38-40) synthase.	1	
EC:5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase.	1	
EC:5.4.99.19	16S rRNA pseudouridine(516) synthase.	1	
EC:5.4.99.2	Methylmalonyl-CoA mutase.	2	
EC:5.4.99.20	23S rRNA pseudouridine(2457) synthase.	1	
EC:5.4.99.21	23S rRNA pseudouridine(2604) synthase.	1	
EC:5.4.99.22	23S rRNA pseudouridine(2605) synthase.	1	
EC:5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase.	1	
EC:5.4.99.24	23S rRNA pseudouridine(955/2504/2580) synthase.	1	
EC:5.4.99.25	tRNA pseudouridine(55) synthase.	1	
EC:5.4.99.26	tRNA pseudouridine(65) synthase.	1	
EC:5.4.99.28	tRNA pseudouridine(32) synthase.	1	
EC:5.4.99.29	23S rRNA pseudouridine(746) synthase.	1	
EC:5.4.99.5	Chorismate mutase.	1	
EC:5.4.99.60	Cobalt-precorrin-8 methylmutase.	1	
EC:5.4.99.61	Precorrin-8X methylmutase.	1	
EC:5.99.1.-	Isomerases. Other isomerases. Other isomerases.	2	
EC:5.99.1.2	DNA topoisomerase.	2	
EC:5.99.1.3	DNA topoisomerase (ATP-hydrolyzing).	2	
EC:6.1.1.-	Ligases. Forming carbon-oxygen bonds. Ligases forming aminoacyl-tRNA and related compounds.	1	
EC:6.1.1.1	Tyrosine--tRNA ligase.	1	
EC:6.1.1.10	Methionine--tRNA ligase.	1	
EC:6.1.1.11	Serine--tRNA ligase.	1	
EC:6.1.1.12	Aspartate--tRNA ligase.	1	
EC:6.1.1.14	Glycine--tRNA ligase.	2	
EC:6.1.1.15	Proline--tRNA ligase.	1	
EC:6.1.1.16	Cysteine--tRNA ligase.	1	
EC:6.1.1.17	Glutamate--tRNA ligase.	1	
EC:6.1.1.18	Glutamine--tRNA ligase.	1	
EC:6.1.1.19	Arginine--tRNA ligase.	1	
EC:6.1.1.2	Tryptophan--tRNA ligase.	1	
EC:6.1.1.20	Phenylalanine--tRNA ligase.	2	
EC:6.1.1.21	Histidine--tRNA ligase.	1	
EC:6.1.1.3	Threonine--tRNA ligase.	1	
EC:6.1.1.4	Leucine--tRNA ligase.	1	
EC:6.1.1.5	Isoleucine--tRNA ligase.	1	
EC:6.1.1.6	Lysine--tRNA ligase.	1	
EC:6.1.1.7	Alanine--tRNA ligase.	1	
EC:6.1.1.9	Valine--tRNA ligase.	1	
EC:6.2.1.-	Ligases. Forming carbon-sulfur bonds. Acid--thiol ligases.	4	
EC:6.2.1.1	Acetate--CoA ligase.	2	
EC:6.2.1.16	Acetoacetate--CoA ligase.	1	
EC:6.2.1.17	Propionate--CoA ligase.	1	
EC:6.2.1.26	o-succinylbenzoate--CoA ligase.	1	
EC:6.2.1.3	Long-chain-fatty-acid--CoA ligase.	2	
EC:6.2.1.30	Phenylacetate--CoA ligase.	3	
EC:6.2.1.5	Succinate--CoA ligase (ADP-forming).	2	
EC:6.3.-	Ligases. Forming carbon-nitrogen bonds.	1	
EC:6.3.1.10	Adenosylcobinamide-phosphate synthase.	2	
EC:6.3.1.2	Glutamate--ammonia ligase.	1	
EC:6.3.1.5	NAD(+) synthase.	1	
EC:6.3.2.-	Ligases. Forming carbon-nitrogen bonds. Acid--amino-acid ligases (peptide synthases).	1	
EC:6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming).	1	
EC:6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase.	1	
EC:6.3.2.12	Dihydrofolate synthase.	1	
EC:6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.	1	
EC:6.3.2.17	Tetrahydrofolate synthase.	1	
EC:6.3.2.2	Glutamate--cysteine ligase.	1	
EC:6.3.2.29	Cyanophycin synthase (L-aspartate-adding).	2	
EC:6.3.2.3	Glutathione synthase.	1	
EC:6.3.2.30	Cyanophycin synthase (L-arginine-adding).	2	
EC:6.3.2.4	D-alanine--D-alanine ligase.	1	
EC:6.3.2.5	Phosphopantothenate--cysteine ligase.	1	
EC:6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.	1	
EC:6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase.	1	
EC:6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.	1	
EC:6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.	1	
EC:6.3.3.3	Dethiobiotin synthase.	1	
EC:6.3.4.13	Phosphoribosylamine--glycine ligase.	1	
EC:6.3.4.14	Biotin carboxylase.	1	
EC:6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase.	1	
EC:6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase.	1	
EC:6.3.4.19	tRNA(Ile)-lysidine synthetase.	1	
EC:6.3.4.2	CTP synthase (glutamine hydrolyzing).	1	
EC:6.3.4.20	7-cyano-7-deazaguanine synthase.	1	
EC:6.3.4.4	Adenylosuccinate synthase.	1	
EC:6.3.4.5	Argininosuccinate synthase.	1	
EC:6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.10	Adenosylcobyric acid synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.11	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.2	GMP synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.3	Phosphoribosylformylglycinamidine synthase.	1	
EC:6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).	2	
EC:6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).	3	
EC:6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing).	3	
EC:6.3.5.9	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing).	1	
EC:6.4.1.2	Acetyl-CoA carboxylase.	3	
EC:6.4.1.3	Propionyl-CoA carboxylase.	2	
EC:6.4.1.4	Methylcrotonoyl-CoA carboxylase.	2	
EC:6.5.1.-	Ligases. Forming phosphoric ester bonds. Forming phosphoric ester bonds.	1	
EC:6.5.1.1	DNA ligase (ATP).	1	
EC:6.5.1.2	DNA ligase (NAD(+)).	1	
EC:6.5.1.6	DNA ligase (ATP or NAD(+)).	1	
EC:6.5.1.7	DNA ligase (ATP, ADP or GTP).	1	
EC:6.6.1.2	Cobaltochelatase.	2	
