Enzyme ID	Enzyme Name	Gene Count	
EC:3.5.1.115	Mycothiol S-conjugate amidase.	1	
EC:3.5.1.18	Succinyl-diaminopimelate desuccinylase.	1	
EC:3.5.1.19	Nicotinamidase.	1	
EC:3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase.	1	
EC:3.5.1.4	Amidase.	1	
EC:3.5.1.42	Nicotinamide-nucleotide amidase.	1	
EC:3.5.1.88	Peptide deformylase.	3	
EC:3.5.2.3	Dihydroorotase.	1	
EC:3.5.4.10	IMP cyclohydrolase.	1	
EC:3.5.4.13	dCTP deaminase.	1	
EC:3.5.4.16	GTP cyclohydrolase I.	1	
EC:3.5.4.19	Phosphoribosyl-AMP cyclohydrolase.	1	
EC:3.5.4.25	GTP cyclohydrolase II.	1	
EC:3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase.	1	
EC:3.5.4.33	tRNA(adenine(34)) deaminase.	1	
EC:3.5.4.4	Adenosine deaminase.	2	
EC:3.5.4.5	Cytidine deaminase.	1	
EC:3.5.4.9	Methenyltetrahydrofolate cyclohydrolase.	1	
EC:3.5.99.6	Glucosamine-6-phosphate deaminase.	1	
EC:3.6.1.-	Hydrolases. Acting on acid anhydrides. In phosphorus-containing anhydrides.	1	
EC:3.6.1.1	Inorganic diphosphatase.	2	
EC:3.6.1.11	Exopolyphosphatase.	2	
EC:3.6.1.13	ADP-ribose diphosphatase.	1	
EC:3.6.1.22	NAD(+) diphosphatase.	1	
EC:3.6.1.23	dUTP diphosphatase.	1	
EC:3.6.1.27	Undecaprenyl-diphosphate phosphatase.	1	
EC:3.6.1.31	Phosphoribosyl-ATP diphosphatase.	1	
EC:3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase.	2	
EC:3.6.1.55	8-oxo-dGTP diphosphatase.	3	
EC:3.6.1.66	XTP/dITP diphosphatase.	1	
EC:3.6.3.-	Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; catalyzing transmembrane movement of substances.	10	
EC:3.6.3.14	H(+)-transporting two-sector ATPase.	2	
EC:3.6.3.17	Monosaccharide-transporting ATPase.	6	
EC:3.6.3.21	Polar-amino-acid-transporting ATPase.	1	
EC:3.6.3.27	Phosphate-transporting ATPase.	2	
EC:3.6.3.29	Molybdate-transporting ATPase.	1	
EC:3.6.3.30	Fe(3+)-transporting ATPase.	1	
EC:3.6.3.32	Quaternary-amine-transporting ATPase.	1	
EC:3.6.3.34	Iron-chelate-transporting ATPase.	7	
EC:3.6.3.40	Teichoic-acid-transporting ATPase.	1	
EC:3.6.3.54	Cu(+) exporting ATPase.	1	
EC:3.6.4.-	Hydrolases. Acting on acid anhydrides. Acting on ATP; involved in cellular and subcellular movement.	5	
EC:3.6.4.12	DNA helicase.	15	
EC:3.6.4.13	RNA helicase.	2	
EC:3.6.5.-	Hydrolases. Acting on acid anhydrides. Acting on GTP; involved in cellular and subcellular movement.	1	
EC:3.7.1.5	Acylpyruvate hydrolase.	1	
EC:3.8.1.2	(S)-2-haloacid dehalogenase.	1	
EC:4.1.1.11	Aspartate 1-decarboxylase.	1	
EC:4.1.1.20	Diaminopimelate decarboxylase.	1	
EC:4.1.1.23	Orotidine-5'-phosphate decarboxylase.	1	
EC:4.1.1.31	Phosphoenolpyruvate carboxylase.	1	
EC:4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP).	1	
EC:4.1.1.36	Phosphopantothenoylcysteine decarboxylase.	1	
EC:4.1.1.37	Uroporphyrinogen decarboxylase.	1	
EC:4.1.1.48	Indole-3-glycerol-phosphate synthase.	1	
EC:4.1.1.7	Benzoylformate decarboxylase.	1	
EC:4.1.1.86	Diaminobutyrate decarboxylase.	1	
EC:4.1.2.13	Fructose-bisphosphate aldolase.	2	
EC:4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase.	1	
EC:4.1.2.22	Fructose-6-phosphate phosphoketolase.	1	
EC:4.1.2.25	Dihydroneopterin aldolase.	1	
EC:4.1.2.4	Deoxyribose-phosphate aldolase.	1	
EC:4.1.2.5	L-threonine aldolase.	1	
EC:4.1.2.9	Phosphoketolase.	1	
EC:4.1.3.-	Lyases. Carbon-carbon lyases. Oxo-acid-lyases.	1	
EC:4.1.3.1	Isocitrate lyase.	1	
EC:4.1.3.27	Anthranilate synthase.	1	
EC:4.1.3.30	Methylisocitrate lyase.	1	
EC:4.1.3.34	Citryl-CoA lyase.	1	
EC:4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase.	1	
EC:4.1.3.42	(4S)-4-hydroxy-2-oxoglutarate aldolase.	1	
EC:4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase.	1	
EC:4.1.99.17	Phosphomethylpyrimidine synthase.	1	
EC:4.1.99.18	Cyclic pyranopterin phosphate synthase.	2	
EC:4.2.1.1	Carbonate dehydratase.	1	
EC:4.2.1.10	3-dehydroquinate dehydratase.	1	
EC:4.2.1.11	Phosphopyruvate hydratase.	1	
EC:4.2.1.113	o-succinylbenzoate synthase.	1	
EC:4.2.1.19	Imidazoleglycerol-phosphate dehydratase.	1	
EC:4.2.1.2	Fumarate hydratase.	1	
EC:4.2.1.20	Tryptophan synthase.	2	
EC:4.2.1.22	Cystathionine beta-synthase.	1	
EC:4.2.1.24	Porphobilinogen synthase.	1	
EC:4.2.1.3	Aconitate hydratase.	1	
EC:4.2.1.33	3-isopropylmalate dehydratase.	2	
EC:4.2.1.35	(R)-2-methylmalate dehydratase.	2	
EC:4.2.1.46	dTDP-glucose 4,6-dehydratase.	1	
EC:4.2.1.51	Prephenate dehydratase.	1	
EC:4.2.1.7	Altronate dehydratase.	1	
EC:4.2.1.75	Uroporphyrinogen-III synthase.	2	
EC:4.2.1.79	2-methylcitrate dehydratase.	1	
EC:4.2.1.8	Mannonate dehydratase.	1	
EC:4.2.1.9	Dihydroxy-acid dehydratase.	2	
EC:4.2.1.96	4a-hydroxytetrahydrobiopterin dehydratase.	2	
EC:4.2.3.1	Threonine synthase.	1	
EC:4.2.3.4	3-dehydroquinate synthase.	1	
EC:4.2.3.5	Chorismate synthase.	1	
EC:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.	5	
EC:4.3.1.12	Ornithine cyclodeaminase.	1	
EC:4.3.1.19	Threonine ammonia-lyase.	1	
EC:4.3.2.1	Argininosuccinate lyase.	1	
EC:4.3.2.2	Adenylosuccinate lyase.	1	
EC:4.3.3.6	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing).	2	
EC:4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase.	1	
EC:4.4.1.16	Selenocysteine lyase.	1	
EC:4.4.1.8	Cystathionine beta-lyase.	1	
EC:4.6.1.1	Adenylate cyclase.	1	
EC:4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase.	1	
EC:4.99.1.1	Ferrochelatase.	1	
EC:4.99.1.4	Sirohydrochlorin ferrochelatase.	1	
EC:5.1.1.1	Alanine racemase.	1	
EC:5.1.1.13	Aspartate racemase.	1	
EC:5.1.1.3	Glutamate racemase.	1	
EC:5.1.1.7	Diaminopimelate epimerase.	1	
EC:5.1.3.1	Ribulose-phosphate 3-epimerase.	1	
EC:5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase.	1	
EC:5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing).	1	
EC:5.1.3.2	UDP-glucose 4-epimerase.	1	
EC:5.1.3.3	Aldose 1-epimerase.	1	
EC:5.1.3.32	L-rhamnose mutarotase.	1	
EC:5.1.3.4	L-ribulose-5-phosphate 4-epimerase.	1	
EC:5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase.	1	
EC:5.2.1.8	Peptidylprolyl isomerase.	5	
EC:5.3.1.-	Isomerases. Intramolecular oxidoreductases. Interconverting aldoses and ketoses.	1	
EC:5.3.1.1	Triose-phosphate isomerase.	1	
EC:5.3.1.12	Glucuronate isomerase.	1	
EC:5.3.1.14	L-rhamnose isomerase.	1	
EC:5.3.1.17	5-dehydro-4-deoxy-D-glucuronate isomerase.	1	
EC:5.3.1.24	Phosphoribosylanthranilate isomerase.	1	
EC:5.3.1.4	L-arabinose isomerase.	1	
EC:5.3.1.5	Xylose isomerase.	1	
EC:5.3.1.6	Ribose-5-phosphate isomerase.	1	
EC:5.3.1.8	Mannose-6-phosphate isomerase.	1	
EC:5.3.1.9	Glucose-6-phosphate isomerase.	1	
EC:5.4.2.10	Phosphoglucosamine mutase.	1	
EC:5.4.2.11	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent).	1	
EC:5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent).	5	
EC:5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent).	1	
EC:5.4.2.8	Phosphomannomutase.	2	
EC:5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase.	1	
EC:5.4.4.2	Isochorismate synthase.	1	
EC:5.4.99.12	tRNA pseudouridine(38-40) synthase.	1	
EC:5.4.99.16	Maltose alpha-D-glucosyltransferase.	1	
EC:5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase.	1	
EC:5.4.99.22	23S rRNA pseudouridine(2605) synthase.	1	
EC:5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase.	1	
EC:5.4.99.25	tRNA pseudouridine(55) synthase.	1	
EC:5.4.99.28	tRNA pseudouridine(32) synthase.	1	
EC:5.4.99.29	23S rRNA pseudouridine(746) synthase.	1	
EC:5.4.99.5	Chorismate mutase.	2	
EC:5.4.99.9	UDP-galactopyranose mutase.	1	
EC:5.5.1.4	Inositol-3-phosphate synthase.	1	
EC:5.99.1.2	DNA topoisomerase.	1	
EC:5.99.1.3	DNA topoisomerase (ATP-hydrolyzing).	4	
EC:6.1.1.1	Tyrosine--tRNA ligase.	1	
EC:6.1.1.10	Methionine--tRNA ligase.	1	
EC:6.1.1.11	Serine--tRNA ligase.	1	
EC:6.1.1.12	Aspartate--tRNA ligase.	1	
EC:6.1.1.14	Glycine--tRNA ligase.	1	
EC:6.1.1.15	Proline--tRNA ligase.	1	
EC:6.1.1.16	Cysteine--tRNA ligase.	1	
EC:6.1.1.17	Glutamate--tRNA ligase.	1	
EC:6.1.1.19	Arginine--tRNA ligase.	1	
EC:6.1.1.2	Tryptophan--tRNA ligase.	1	
EC:6.1.1.20	Phenylalanine--tRNA ligase.	2	
EC:6.1.1.21	Histidine--tRNA ligase.	1	
EC:6.1.1.3	Threonine--tRNA ligase.	1	
EC:6.1.1.4	Leucine--tRNA ligase.	1	
EC:6.1.1.5	Isoleucine--tRNA ligase.	1	
EC:6.1.1.6	Lysine--tRNA ligase.	1	
EC:6.1.1.7	Alanine--tRNA ligase.	1	
EC:6.1.1.9	Valine--tRNA ligase.	1	
EC:6.2.1.1	Acetate--CoA ligase.	1	
EC:6.2.1.26	o-succinylbenzoate--CoA ligase.	1	
EC:6.2.1.3	Long-chain-fatty-acid--CoA ligase.	4	
EC:6.2.1.5	Succinate--CoA ligase (ADP-forming).	2	
EC:6.3.-	Ligases. Forming carbon-nitrogen bonds.	2	
EC:6.3.1.12	D-aspartate ligase.	2	
EC:6.3.1.13	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase.	1	
EC:6.3.1.2	Glutamate--ammonia ligase.	2	
EC:6.3.2.-	Ligases. Forming carbon-nitrogen bonds. Acid--amino-acid ligases (peptide synthases).	2	
EC:6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming).	1	
EC:6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase.	1	
EC:6.3.2.12	Dihydrofolate synthase.	1	
EC:6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.	1	
EC:6.3.2.17	Tetrahydrofolate synthase.	1	
EC:6.3.2.31	Coenzyme F420-0:L-glutamate ligase.	1	
EC:6.3.2.34	Coenzyme F420-1:gamma-L-glutamate ligase.	1	
EC:6.3.2.4	D-alanine--D-alanine ligase.	2	
EC:6.3.2.5	Phosphopantothenate--cysteine ligase.	1	
EC:6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.	1	
EC:6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase.	2	
EC:6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.	1	
EC:6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.	1	
EC:6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.	1	
EC:6.3.4.13	Phosphoribosylamine--glycine ligase.	1	
EC:6.3.4.14	Biotin carboxylase.	2	
EC:6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase.	1	
EC:6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase.	1	
EC:6.3.4.19	tRNA(Ile)-lysidine synthetase.	1	
EC:6.3.4.2	CTP synthase (glutamine hydrolyzing).	1	
EC:6.3.4.21	Nicotinate phosphoribosyltransferase.	1	
EC:6.3.4.4	Adenylosuccinate synthase.	1	
EC:6.3.4.5	Argininosuccinate synthase.	1	
EC:6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.2	GMP synthase (glutamine-hydrolyzing).	3	
EC:6.3.5.3	Phosphoribosylformylglycinamidine synthase.	3	
EC:6.3.5.4	Asparagine synthase (glutamine-hydrolyzing).	1	
EC:6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).	2	
EC:6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).	3	
EC:6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing).	3	
EC:6.4.1.2	Acetyl-CoA carboxylase.	2	
EC:6.4.1.3	Propionyl-CoA carboxylase.	3	
EC:6.4.1.4	Methylcrotonoyl-CoA carboxylase.	1	
EC:6.5.1.-	Ligases. Forming phosphoric ester bonds. Forming phosphoric ester bonds.	1	
EC:6.5.1.1	DNA ligase (ATP).	2	
EC:6.5.1.2	DNA ligase (NAD(+)).	1	
EC:6.5.1.6	DNA ligase (ATP or NAD(+)).	1	
EC:6.5.1.7	DNA ligase (ATP, ADP or GTP).	1	
